A,0,200.100000,5840.722770,0.000000,5840.722770
R,49,5000.000000,1040.922770,0.000000,1040.922770
R,48,4900.000000,1141.022770,0.000000,1141.022770
R,47,4800.000000,1241.122770,0.000000,1241.122770
R,46,4700.000000,1341.222770,0.000000,1341.222770
R,45,4600.000000,1441.322770,0.000000,1441.322770
R,44,4500.000000,1541.422770,0.000000,1541.422770
R,43,4400.000000,1641.522770,0.000000,1641.522770
R,42,4300.000000,1741.622770,0.000000,1741.622770
R,41,4200.000000,1841.722770,0.000000,1841.722770
R,40,4100.000000,1941.822770,0.000000,1941.822770
R,39,4000.000000,2041.922770,0.000000,2041.922770
R,38,3900.000000,2142.022770,0.000000,2142.022770
R,37,3800.000000,2242.122770,0.000000,2242.122770
R,36,3700.000000,2342.222770,0.000000,2342.222770
R,35,3600.000000,2442.322770,0.000000,2442.322770
R,34,3500.000000,2542.422770,0.000000,2542.422770
R,33,3400.000000,2642.522770,0.000000,2642.522770
R,32,3300.000000,2742.622770,0.000000,2742.622770
R,31,3200.000000,2842.722770,0.000000,2842.722770
R,30,3100.000000,2942.822770,0.000000,2942.822770
R,29,3000.000000,3042.922770,0.000000,3042.922770
R,28,2900.000000,3143.022770,0.000000,3143.022770
R,27,2800.000000,3243.122770,0.000000,3243.122770
R,26,2700.000000,3343.222770,0.000000,3343.222770
R,25,2600.000000,3443.322770,0.000000,3443.322770
R,24,2500.000000,3543.422770,0.000000,3543.422770
R,23,2400.000000,3643.522770,0.000000,3643.522770
R,22,2300.000000,3743.622770,0.000000,3743.622770
R,21,2200.000000,3843.722770,0.000000,3843.722770
R,20,2100.000000,3943.822770,0.000000,3943.822770
R,19,2000.000000,4043.922770,0.000000,4043.922770
R,18,1900.000000,4144.022770,0.000000,4144.022770
R,17,1800.000000,4244.122770,0.000000,4244.122770
R,16,1700.000000,4344.222770,0.000000,4344.222770
R,15,1600.000000,4444.322770,0.000000,4444.322770
R,14,1500.000000,4544.422770,0.000000,4544.422770
R,13,1400.000000,4644.522770,0.000000,4644.522770
R,12,1300.000000,4744.622770,0.000000,4744.622770
R,11,1200.000000,4844.722770,0.000000,4844.722770
R,10,1100.000000,4944.822770,0.000000,4944.822770
R,9,1000.000000,5044.922770,0.000000,5044.922770
R,8,900.000000,5145.022770,0.000000,5145.022770
R,7,800.000000,5245.122770,0.000000,5245.122770
R,6,700.000000,5345.222770,0.000000,5345.222770
R,5,600.000000,5445.322770,0.000000,5445.322770
R,4,500.000000,5545.422770,0.000000,5545.422770
R,3,400.000000,5645.522770,0.000000,5645.522770
R,2,300.000000,5745.622770,0.000000,5745.622770
R,1,200.000000,5845.722770,0.000000,5845.722770
R,0,100.000000,5945.822770,0.000000,5945.822770
A,1,5372.176730,5667.711176,0.000000,5667.711176
R,99,10000.000000,1039.987905,0.000000,1039.987905
R,98,9900.000000,1140.087905,0.000000,1140.087905
R,97,9800.000000,1240.187905,0.000000,1240.187905
R,96,9700.000000,1340.287905,0.000000,1340.287905
R,95,9600.000000,1440.387905,0.000000,1440.387905
R,94,9500.000000,1540.487905,0.000000,1540.487905
R,93,9400.000000,1640.587905,0.000000,1640.587905
R,92,9300.000000,1740.687905,0.000000,1740.687905
R,91,9200.000000,1840.787905,0.000000,1840.787905
R,90,9100.000000,1940.887905,0.000000,1940.887905
R,89,9000.000000,2040.987905,0.000000,2040.987905
R,88,8900.000000,2141.087905,0.000000,2141.087905
R,87,8800.000000,2241.187905,0.000000,2241.187905
R,86,8700.000000,2341.287905,0.000000,2341.287905
R,85,8600.000000,2441.387905,0.000000,2441.387905
R,84,8500.000000,2541.487905,0.000000,2541.487905
R,83,8400.000000,2641.587905,0.000000,2641.587905
R,82,8300.000000,2741.687905,0.000000,2741.687905
R,81,8200.000000,2841.787905,0.000000,2841.787905
R,80,8100.000000,2941.887905,0.000000,2941.887905
R,79,8000.000000,3041.987905,0.000000,3041.987905
R,78,7900.000000,3142.087905,0.000000,3142.087905
R,77,7800.000000,3242.187905,0.000000,3242.187905
R,76,7700.000000,3342.287905,0.000000,3342.287905
R,75,7600.000000,3442.387905,0.000000,3442.387905
R,74,7500.000000,3542.487905,0.000000,3542.487905
R,73,7400.000000,3642.587905,0.000000,3642.587905
R,72,7300.000000,3742.687905,0.000000,3742.687905
R,71,7200.000000,3842.787905,0.000000,3842.787905
R,70,7100.000000,3942.887905,0.000000,3942.887905
R,69,7000.000000,4042.987905,0.000000,4042.987905
R,68,6900.000000,4143.087905,0.000000,4143.087905
R,67,6800.000000,4243.187905,0.000000,4243.187905
R,66,6700.000000,4343.287905,0.000000,4343.287905
R,65,6600.000000,4443.387905,0.000000,4443.387905
R,64,6500.000000,4543.487905,0.000000,4543.487905
R,63,6400.000000,4643.587905,0.000000,4643.587905
R,62,6300.000000,4743.687905,0.000000,4743.687905
R,61,6200.000000,4843.787905,0.000000,4843.787905
R,60,6100.000000,4943.887905,0.000000,4943.887905
R,59,6000.000000,5043.987905,0.000000,5043.987905
R,58,5900.000000,5144.087905,0.000000,5144.087905
R,57,5800.000000,5244.187905,0.000000,5244.187905
R,56,5700.000000,5344.287905,0.000000,5344.287905
R,55,5600.000000,5444.387905,0.000000,5444.387905
R,54,5500.000000,5544.487905,0.000000,5544.487905
R,53,5400.000000,5644.587905,0.000000,5644.587905
R,52,5300.000000,5744.687905,0.000000,5744.687905
R,51,5200.000000,5844.787905,0.000000,5844.787905
R,50,5100.000000,5944.887905,0.000000,5944.887905
A,2,10371.495329,5668.322251,0.000000,5668.322251
R,149,15000.000000,1039.917580,0.000000,1039.917580
R,148,14900.000000,1140.017580,0.000000,1140.017580
R,147,14800.000000,1240.117580,0.000000,1240.117580
R,146,14700.000000,1340.217580,0.000000,1340.217580
R,145,14600.000000,1440.317580,0.000000,1440.317580
R,144,14500.000000,1540.417580,0.000000,1540.417580
R,143,14400.000000,1640.517580,0.000000,1640.517580
R,142,14300.000000,1740.617580,0.000000,1740.617580
R,141,14200.000000,1840.717580,0.000000,1840.717580
R,140,14100.000000,1940.817580,0.000000,1940.817580
R,139,14000.000000,2040.917580,0.000000,2040.917580
R,138,13900.000000,2141.017580,0.000000,2141.017580
R,137,13800.000000,2241.117580,0.000000,2241.117580
R,136,13700.000000,2341.217580,0.000000,2341.217580
R,135,13600.000000,2441.317580,0.000000,2441.317580
R,134,13500.000000,2541.417580,0.000000,2541.417580
R,133,13400.000000,2641.517580,0.000000,2641.517580
R,132,13300.000000,2741.617580,0.000000,2741.617580
R,131,13200.000000,2841.717580,0.000000,2841.717580
R,130,13100.000000,2941.817580,0.000000,2941.817580
R,129,13000.000000,3041.917580,0.000000,3041.917580
R,128,12900.000000,3142.017580,0.000000,3142.017580
R,127,12800.000000,3242.117580,0.000000,3242.117580
R,126,12700.000000,3342.217580,0.000000,3342.217580
R,125,12600.000000,3442.317580,0.000000,3442.317580
R,124,12500.000000,3542.417580,0.000000,3542.417580
R,123,12400.000000,3642.517580,0.000000,3642.517580
R,122,12300.000000,3742.617580,0.000000,3742.617580
R,121,12200.000000,3842.717580,0.000000,3842.717580
R,120,12100.000000,3942.817580,0.000000,3942.817580
R,119,12000.000000,4042.917580,0.000000,4042.917580
R,118,11900.000000,4143.017580,0.000000,4143.017580
R,117,11800.000000,4243.117580,0.000000,4243.117580
R,116,11700.000000,4343.217580,0.000000,4343.217580
R,115,11600.000000,4443.317580,0.000000,4443.317580
R,114,11500.000000,4543.417580,0.000000,4543.417580
R,113,11400.000000,4643.517580,0.000000,4643.517580
R,112,11300.000000,4743.617580,0.000000,4743.617580
R,111,11200.000000,4843.717580,0.000000,4843.717580
R,110,11100.000000,4943.817580,0.000000,4943.817580
R,109,11000.000000,5043.917580,0.000000,5043.917580
R,108,10900.000000,5144.017580,0.000000,5144.017580
R,107,10800.000000,5244.117580,0.000000,5244.117580
R,106,10700.000000,5344.217580,0.000000,5344.217580
R,105,10600.000000,5444.317580,0.000000,5444.317580
R,104,10500.000000,5544.417580,0.000000,5544.417580
R,103,10400.000000,5644.517580,0.000000,5644.517580
R,102,10300.000000,5744.617580,0.000000,5744.617580
R,101,10200.000000,5844.717580,0.000000,5844.717580
R,100,10100.000000,5944.817580,0.000000,5944.817580
A,3,15371.881885,5667.960886,0.000000,5667.960886
R,199,20000.000000,1039.942771,0.000000,1039.942771
R,198,19900.000000,1140.042771,0.000000,1140.042771
R,197,19800.000000,1240.142771,0.000000,1240.142771
R,196,19700.000000,1340.242771,0.000000,1340.242771
R,195,19600.000000,1440.342771,0.000000,1440.342771
R,194,19500.000000,1540.442771,0.000000,1540.442771
R,193,19400.000000,1640.542771,0.000000,1640.542771
R,192,19300.000000,1740.642771,0.000000,1740.642771
R,191,19200.000000,1840.742771,0.000000,1840.742771
R,190,19100.000000,1940.842771,0.000000,1940.842771
R,189,19000.000000,2040.942771,0.000000,2040.942771
R,188,18900.000000,2141.042771,0.000000,2141.042771
R,187,18800.000000,2241.142771,0.000000,2241.142771
R,186,18700.000000,2341.242771,0.000000,2341.242771
R,185,18600.000000,2441.342771,0.000000,2441.342771
R,184,18500.000000,2541.442771,0.000000,2541.442771
R,183,18400.000000,2641.542771,0.000000,2641.542771
R,182,18300.000000,2741.642771,0.000000,2741.642771
R,181,18200.000000,2841.742771,0.000000,2841.742771
R,180,18100.000000,2941.842771,0.000000,2941.842771
R,179,18000.000000,3041.942771,0.000000,3041.942771
R,178,17900.000000,3142.042771,0.000000,3142.042771
R,177,17800.000000,3242.142771,0.000000,3242.142771
R,176,17700.000000,3342.242771,0.000000,3342.242771
R,175,17600.000000,3442.342771,0.000000,3442.342771
R,174,17500.000000,3542.442771,0.000000,3542.442771
R,173,17400.000000,3642.542771,0.000000,3642.542771
R,172,17300.000000,3742.642771,0.000000,3742.642771
R,171,17200.000000,3842.742771,0.000000,3842.742771
R,170,17100.000000,3942.842771,0.000000,3942.842771
R,169,17000.000000,4042.942771,0.000000,4042.942771
R,168,16900.000000,4143.042771,0.000000,4143.042771
R,167,16800.000000,4243.142771,0.000000,4243.142771
R,166,16700.000000,4343.242771,0.000000,4343.242771
R,165,16600.000000,4443.342771,0.000000,4443.342771
R,164,16500.000000,4543.442771,0.000000,4543.442771
R,163,16400.000000,4643.542771,0.000000,4643.542771
R,162,16300.000000,4743.642771,0.000000,4743.642771
R,161,16200.000000,4843.742771,0.000000,4843.742771
R,160,16100.000000,4943.842771,0.000000,4943.842771
R,159,16000.000000,5043.942771,0.000000,5043.942771
R,158,15900.000000,5144.042771,0.000000,5144.042771
R,157,15800.000000,5244.142771,0.000000,5244.142771
R,156,15700.000000,5344.242771,0.000000,5344.242771
R,155,15600.000000,5444.342771,0.000000,5444.342771
R,154,15500.000000,5544.442771,0.000000,5544.442771
R,153,15400.000000,5644.542771,0.000000,5644.542771
R,152,15300.000000,5744.642771,0.000000,5744.642771
R,151,15200.000000,5844.742771,0.000000,5844.742771
R,150,15100.000000,5944.842771,0.000000,5944.842771
A,4,20371.547674,5668.610016,0.000000,5668.610016
R,249,25000.000000,1040.257689,0.000000,1040.257689
R,248,24900.000000,1140.357689,0.000000,1140.357689
R,247,24800.000000,1240.457689,0.000000,1240.457689
R,246,24700.000000,1340.557689,0.000000,1340.557689
R,245,24600.000000,1440.657689,0.000000,1440.657689
R,244,24500.000000,1540.757689,0.000000,1540.757689
R,243,24400.000000,1640.857689,0.000000,1640.857689
R,242,24300.000000,1740.957689,0.000000,1740.957689
R,241,24200.000000,1841.057689,0.000000,1841.057689
R,240,24100.000000,1941.157689,0.000000,1941.157689
R,239,24000.000000,2041.257689,0.000000,2041.257689
R,238,23900.000000,2141.357689,0.000000,2141.357689
R,237,23800.000000,2241.457689,0.000000,2241.457689
R,236,23700.000000,2341.557689,0.000000,2341.557689
R,235,23600.000000,2441.657689,0.000000,2441.657689
R,234,23500.000000,2541.757689,0.000000,2541.757689
R,233,23400.000000,2641.857689,0.000000,2641.857689
R,232,23300.000000,2741.957689,0.000000,2741.957689
R,231,23200.000000,2842.057689,0.000000,2842.057689
R,230,23100.000000,2942.157689,0.000000,2942.157689
R,229,23000.000000,3042.257689,0.000000,3042.257689
R,228,22900.000000,3142.357689,0.000000,3142.357689
R,227,22800.000000,3242.457689,0.000000,3242.457689
R,226,22700.000000,3342.557689,0.000000,3342.557689
R,225,22600.000000,3442.657689,0.000000,3442.657689
R,224,22500.000000,3542.757689,0.000000,3542.757689
R,223,22400.000000,3642.857689,0.000000,3642.857689
R,222,22300.000000,3742.957689,0.000000,3742.957689
R,221,22200.000000,3843.057689,0.000000,3843.057689
R,220,22100.000000,3943.157689,0.000000,3943.157689
R,219,22000.000000,4043.257689,0.000000,4043.257689
R,218,21900.000000,4143.357689,0.000000,4143.357689
R,217,21800.000000,4243.457689,0.000000,4243.457689
R,216,21700.000000,4343.557689,0.000000,4343.557689
R,215,21600.000000,4443.657689,0.000000,4443.657689
