A,0,10.100000,3019.184373,0.000000,3019.184373
R,99,990.000000,2039.384373,0.000000,2039.384373
R,98,980.000000,2049.484373,0.000000,2049.484373
R,97,970.000000,2059.584373,0.000000,2059.584373
R,96,960.000000,2069.684373,0.000000,2069.684373
R,95,950.000000,2079.784373,0.000000,2079.784373
R,94,940.000000,2089.884373,0.000000,2089.884373
R,93,930.000000,2099.984373,0.000000,2099.984373
R,92,920.000000,2110.084373,0.000000,2110.084373
R,91,910.000000,2120.184373,0.000000,2120.184373
R,90,900.000000,2130.284373,0.000000,2130.284373
R,89,890.000000,2140.384373,0.000000,2140.384373
R,88,880.000000,2150.484373,0.000000,2150.484373
R,87,870.000000,2160.584373,0.000000,2160.584373
R,86,860.000000,2170.684373,0.000000,2170.684373
R,85,850.000000,2180.784373,0.000000,2180.784373
R,84,840.000000,2190.884373,0.000000,2190.884373
R,83,830.000000,2200.984373,0.000000,2200.984373
R,82,820.000000,2211.084373,0.000000,2211.084373
R,81,810.000000,2221.184373,0.000000,2221.184373
R,80,800.000000,2231.284373,0.000000,2231.284373
R,79,790.000000,2241.384373,0.000000,2241.384373
R,78,780.000000,2251.484373,0.000000,2251.484373
R,77,770.000000,2261.584373,0.000000,2261.584373
R,76,760.000000,2271.684373,0.000000,2271.684373
R,75,750.000000,2281.784373,0.000000,2281.784373
R,74,740.000000,2291.884373,0.000000,2291.884373
R,73,730.000000,2301.984373,0.000000,2301.984373
R,72,720.000000,2312.084373,0.000000,2312.084373
R,71,710.000000,2322.184373,0.000000,2322.184373
R,70,700.000000,2332.284373,0.000000,2332.284373
R,69,690.000000,2342.384373,0.000000,2342.384373
R,68,680.000000,2352.484373,0.000000,2352.484373
R,67,670.000000,2362.584373,0.000000,2362.584373
R,66,660.000000,2372.684373,0.000000,2372.684373
R,65,650.000000,2382.784373,0.000000,2382.784373
R,64,640.000000,2392.884373,0.000000,2392.884373
R,63,630.000000,2402.984373,0.000000,2402.984373
R,62,620.000000,2413.084373,0.000000,2413.084373
R,61,610.000000,2423.184373,0.000000,2423.184373
R,60,600.000000,2433.284373,0.000000,2433.284373
R,59,590.000000,2443.384373,0.000000,2443.384373
R,58,580.000000,2453.484373,0.000000,2453.484373
R,57,570.000000,2463.584373,0.000000,2463.584373
R,56,560.000000,2473.684373,0.000000,2473.684373
R,55,550.000000,2483.784373,0.000000,2483.784373
R,54,540.000000,2493.884373,0.000000,2493.884373
R,53,530.000000,2503.984373,0.000000,2503.984373
R,52,520.000000,2514.084373,0.000000,2514.084373
R,51,510.000000,2524.184373,0.000000,2524.184373
R,50,500.000000,2534.284373,0.000000,2534.284373
R,49,490.000000,2544.384373,0.000000,2544.384373
R,48,480.000000,2554.484373,0.000000,2554.484373
R,47,470.000000,2564.584373,0.000000,2564.584373
R,46,460.000000,2574.684373,0.000000,2574.684373
R,45,450.000000,2584.784373,0.000000,2584.784373
R,44,440.000000,2594.884373,0.000000,2594.884373
R,43,430.000000,2604.984373,0.000000,2604.984373
R,42,420.000000,2615.084373,0.000000,2615.084373
R,41,410.000000,2625.184373,0.000000,2625.184373
R,40,400.000000,2635.284373,0.000000,2635.284373
R,39,390.000000,2645.384373,0.000000,2645.384373
R,38,380.000000,2655.484373,0.000000,2655.484373
R,37,370.000000,2665.584373,0.000000,2665.584373
R,36,360.000000,2675.684373,0.000000,2675.684373
R,35,350.000000,2685.784373,0.000000,2685.784373
R,34,340.000000,2695.884373,0.000000,2695.884373
R,33,330.000000,2705.984373,0.000000,2705.984373
R,32,320.000000,2716.084373,0.000000,2716.084373
R,31,310.000000,2726.184373,0.000000,2726.184373
R,30,300.000000,2736.284373,0.000000,2736.284373
R,29,290.000000,2746.384373,0.000000,2746.384373
R,28,280.000000,2756.484373,0.000000,2756.484373
R,27,270.000000,2766.584373,0.000000,2766.584373
R,26,260.000000,2776.684373,0.000000,2776.684373
R,25,250.000000,2786.784373,0.000000,2786.784373
R,24,240.000000,2796.884373,0.000000,2796.884373
R,23,230.000000,2806.984373,0.000000,2806.984373
R,22,220.000000,2817.084373,0.000000,2817.084373
R,21,210.000000,2827.184373,0.000000,2827.184373
R,20,200.000000,2837.284373,0.000000,2837.284373
R,19,190.000000,2847.384373,0.000000,2847.384373
R,18,180.000000,2857.484373,0.000000,2857.484373
R,17,170.000000,2867.584373,0.000000,2867.584373
R,16,160.000000,2877.684373,0.000000,2877.684373
R,15,150.000000,2887.784373,0.000000,2887.784373
R,14,140.000000,2897.884373,0.000000,2897.884373
R,13,130.000000,2907.984373,0.000000,2907.984373
R,12,120.000000,2918.084373,0.000000,2918.084373
R,11,110.000000,2928.184373,0.000000,2928.184373
R,10,100.000000,2938.284373,0.000000,2938.284373
R,9,90.000000,2948.384373,0.000000,2948.384373
R,8,80.000000,2958.484373,0.000000,2958.484373
R,7,70.000000,2968.584373,0.000000,2968.584373
R,6,60.000000,2978.684373,0.000000,2978.684373
R,5,50.000000,2988.784373,0.000000,2988.784373
R,4,40.000000,2998.884373,0.000000,2998.884373
R,3,30.000000,3008.984373,0.000000,3008.984373
