A,0,200.100000,710.946164,0.000000,710.946164
R,4,800.000000,111.146164,0.000000,111.146164
R,3,600.000000,311.246164,0.000000,311.246164
R,2,400.000000,511.346164,0.000000,511.346164
R,1,200.000000,711.446164,0.000000,711.446164
R,0,0.000000,911.546164,0.000000,911.546164
A,1,1200.100000,710.846562,0.000000,710.846562
R,9,1800.000000,111.046562,0.000000,111.046562
R,8,1600.000000,311.146562,0.000000,311.146562
R,7,1400.000000,511.246562,0.000000,511.246562
R,6,1200.000000,711.346562,0.000000,711.346562
R,5,1000.000000,911.446562,0.000000,911.446562
A,2,2200.100000,710.839069,0.000000,710.839069
R,14,2800.000000,111.039069,0.000000,111.039069
R,13,2600.000000,311.139069,0.000000,311.139069
R,12,2400.000000,511.239069,0.000000,511.239069
R,11,2200.000000,711.339069,0.000000,711.339069
R,10,2000.000000,911.439069,0.000000,911.439069
A,3,3200.100000,710.841753,0.000000,710.841753
R,19,3800.000000,111.041753,0.000000,111.041753
R,18,3600.000000,311.141753,0.000000,311.141753
R,17,3400.000000,511.241753,0.000000,511.241753
R,16,3200.000000,711.341753,0.000000,711.341753
R,15,3000.000000,911.441753,0.000000,911.441753
A,4,4200.100000,710.875305,0.000000,710.875305
R,24,4800.000000,111.075305,0.000000,111.075305
R,23,4600.000000,311.175305,0.000000,311.175305
R,22,4400.000000,511.275305,0.000000,511.275305
R,21,4200.000000,711.375305,0.000000,711.375305
R,20,4000.000000,911.475305,0.000000,911.475305
A,5,5200.100000,710.956718,0.000000,710.956718
R,29,5800.000000,111.156718,0.000000,111.156718
R,28,5600.000000,311.256718,0.000000,311.256718
R,27,5400.000000,511.356718,0.000000,511.356718
R,26,5200.000000,711.456718,0.000000,711.456718
R,25,5000.000000,911.556718,0.000000,911.556718
A,6,6200.100000,710.884473,0.000000,710.884473
R,34,6800.000000,111.084473,0.000000,111.084473
R,33,6600.000000,311.184473,0.000000,311.184473
R,32,6400.000000,511.284473,0.000000,511.284473
R,31,6200.000000,711.384473,0.000000,711.384473
R,30,6000.000000,911.484473,0.000000,911.484473
A,7,7200.100000,710.948748,0.000000,710.948748
R,39,7800.000000,111.148748,0.000000,111.148748
R,38,7600.000000,311.248748,0.000000,311.248748
R,37,7400.000000,511.348748,0.000000,511.348748
R,36,7200.000000,711.448748,0.000000,711.448748
R,35,7000.000000,911.548748,0.000000,911.548748
A,8,8200.100000,710.925735,0.000000,710.925735
R,44,8800.000000,111.125735,0.000000,111.125735
R,43,8600.000000,311.225735,0.000000,311.225735
R,42,8400.000000,511.325735,0.000000,511.325735
R,41,8200.000000,711.425735,0.000000,711.425735
R,40,8000.000000,911.525735,0.000000,911.525735
A,9,9200.100000,710.855491,0.000000,710.855491
R,49,9800.000000,111.055491,0.000000,111.055491
R,48,9600.000000,311.155491,0.000000,311.155491
R,47,9400.000000,511.255491,0.000000,511.255491
R,46,9200.000000,711.355491,0.000000,711.355491
R,45,9000.000000,911.455491,0.000000,911.455491
A,10,10200.100000,710.902431,0.000000,710.902431
R,54,10800.000000,111.102431,0.000000,111.102431
R,53,10600.000000,311.202431,0.000000,311.202431
R,52,10400.000000,511.302431,0.000000,511.302431
R,51,10200.000000,711.402431,0.000000,711.402431
