A,0,10.100000,1506.462678,154.862353,1661.325031
R,49,490.000000,1038.625357,154.605432,1193.230788
R,48,480.000000,1060.691510,154.338092,1215.029602
R,47,470.000000,1082.743046,154.079368,1236.822414
R,46,460.000000,1104.796539,153.817046,1258.613585
R,45,450.000000,1126.852073,153.554167,1280.406239
R,44,440.000000,1148.922953,153.278292,1302.201246
R,43,430.000000,1170.975480,153.015233,1323.990713
R,42,420.000000,1193.031980,152.753217,1345.785198
R,41,410.000000,1215.093757,152.487997,1367.581754
R,40,400.000000,1237.161152,152.223239,1389.384391
R,39,390.000000,1259.236306,496.417354,1755.653659
R,38,380.000000,1281.309407,496.136804,1777.446211
R,37,370.000000,1303.358467,495.888719,1799.247186
R,36,360.000000,1325.433897,495.612156,1821.046054
R,35,350.000000,1347.495188,495.358311,1842.853500
R,34,340.000000,1369.566280,495.088849,1864.655129
R,33,330.000000,1391.632384,494.809242,1886.441627
R,32,320.000000,1413.686935,494.558133,1908.245068
R,31,310.000000,1435.754385,494.287350,1930.041735
R,30,300.000000,1457.805125,494.029495,1951.834620
R,29,290.000000,1846.135519,127.491720,1973.627240
R,28,280.000000,1868.184359,127.247767,1995.432126
R,27,270.000000,1890.249382,126.970171,2017.219553
R,26,260.000000,1912.302412,126.716821,2039.019233
R,25,250.000000,1934.359803,126.455186,2060.814990
R,24,240.000000,1956.410729,126.199671,2082.610400
R,23,230.000000,1978.470513,125.945041,2104.415554
R,22,220.000000,2000.526585,125.686478,2126.213062
R,21,210.000000,2022.589570,125.414124,2148.003694
R,20,200.000000,2044.645161,125.145457,2169.790618
R,19,190.000000,2066.710377,124.884420,2191.594797
R,18,180.000000,2088.776234,124.613997,2213.390231
R,17,170.000000,2110.840380,124.351301,2235.191681
R,16,160.000000,2132.889401,124.090966,2256.980367
R,15,150.000000,2154.960420,123.825600,2278.786019
R,14,140.000000,2177.017207,123.563895,2300.581103
R,13,130.000000,2199.067309,123.319938,2322.387247
R,12,120.000000,2221.124281,123.057178,2344.181459
R,11,110.000000,2243.197947,122.782404,2365.980350
R,10,100.000000,2265.249984,122.532023,2387.782007
R,9,90.000000,2287.320401,122.250738,2409.571139
R,8,80.000000,2309.383204,121.976475,2431.359679
R,7,70.000000,2331.447874,121.707320,2453.155194
R,6,60.000000,2353.505131,121.432360,2474.937491
R,5,50.000000,2375.567933,121.164258,2496.732191
R,4,40.000000,2397.621109,120.903225,2518.524334
R,3,30.000000,2419.685226,120.642751,2540.327977
R,2,20.000000,2441.736082,120.397539,2562.133621
R,1,10.000000,2463.798979,120.135167,2583.934146
R,0,0.000000,2485.862296,119.871779,2605.734074
A,1,857.245632,1640.864225,119.410795,1760.275020
R,99,990.000000,1520.180150,119.129419,1639.309569
R,98,980.000000,1542.245033,118.873448,1661.118482
R,97,970.000000,1564.319851,118.584726,1682.904577
R,96,960.000000,1586.394051,118.304640,1704.698691
R,95,950.000000,1608.447003,118.048447,1726.495450
R,94,940.000000,1630.499979,117.789846,1748.289825
R,93,930.000000,1652.555606,117.537753,1770.093358
R,92,920.000000,1674.623481,117.267114,1791.890595
R,91,910.000000,1696.679377,117.005884,1813.685261
R,90,900.000000,1718.738830,116.741860,1835.480690
R,89,890.000000,1740.810506,116.454348,1857.264855
R,88,880.000000,1762.864444,116.204578,1879.069021
R,87,870.000000,1784.936895,115.914333,1900.851228
R,86,860.000000,1807.009395,115.648253,1922.657649
R,85,850.000000,1829.066547,115.398756,1944.465303
R,84,840.000000,1851.130383,115.137773,1966.268156
R,83,830.000000,1873.198144,114.873545,1988.071689
R,82,820.000000,1895.258197,114.610328,2009.868526
R,81,810.000000,1917.329451,114.331004,2031.660455
R,80,800.000000,1939.386346,114.066305,2053.452651
R,79,790.000000,1961.452884,113.798654,2075.251538
R,78,780.000000,1983.516164,113.529436,2097.045600
R,77,770.000000,2005.574950,113.274533,2118.849483
R,76,760.000000,2027.625535,113.017220,2140.642755
R,75,750.000000,2049.693305,112.756247,2162.449552
R,74,740.000000,2071.757838,112.484028,2184.241866
R,73,730.000000,2093.817187,112.229630,2206.046817
R,72,720.000000,2115.876705,111.954631,2227.831336
R,71,710.000000,2137.930039,111.709093,2249.639131
R,70,700.000000,2159.990416,111.449215,2271.439631
R,69,690.000000,2182.046182,111.197734,2293.243916
R,68,680.000000,2204.115218,110.914832,2315.030050
R,67,670.000000,2226.172039,110.658191,2336.830230
R,66,660.000000,2248.234327,110.387665,2358.621992
R,65,650.000000,2270.293464,110.125455,2380.418919
R,64,640.000000,2292.347447,109.867934,2402.215381
R,63,630.000000,2314.399739,109.615927,2424.015666
R,62,620.000000,2336.455779,109.346677,2445.802456
R,61,610.000000,2358.505160,109.086807,2467.591967
R,60,600.000000,2380.572506,108.825000,2489.397506
R,59,590.000000,2402.624762,108.560650,2511.185413
R,58,580.000000,2424.696159,108.281855,2532.978014
R,57,570.000000,2446.769657,107.993837,2554.763494
R,56,560.000000,2468.830589,107.733215,2576.563803
R,55,550.000000,2490.898125,107.471820,2598.369944
R,54,540.000000,2512.969581,107.195767,2620.165348
R,53,530.000000,2535.036711,106.931496,2641.968207
R,52,520.000000,2557.088852,106.680518,2663.769370
R,51,510.000000,2579.139103,106.414560,2685.553664
R,50,500.000000,2601.200584,106.147248,2707.347832
