R,0,1000.000000,210.144554,0.000000,210.144554
R,1,2000.000000,209.957581,0.000000,209.957581
R,2,3000.000000,209.943516,0.000000,209.943516
R,3,4000.000000,209.948554,0.000000,209.948554
R,4,5000.000000,210.011538,0.000000,210.011538
R,5,6000.000000,210.164366,0.000000,210.164366
R,6,7000.000000,210.028747,0.000000,210.028747
R,7,8000.000000,210.149405,0.000000,210.149405
R,8,9000.000000,210.106204,0.000000,210.106204
R,9,10000.000000,209.974343,0.000000,209.974343
R,10,11000.000000,210.062458,0.000000,210.062458
R,11,12000.000000,210.070092,0.000000,210.070092
R,12,13000.000000,209.931627,0.000000,209.931627
R,13,14000.000000,209.970036,0.000000,209.970036
R,14,15000.000000,209.885997,0.000000,209.885997
R,15,16000.000000,210.124572,0.000000,210.124572
R,16,17000.000000,209.938592,0.000000,209.938592
R,17,18000.000000,209.819671,0.000000,209.819671
R,18,19000.000000,210.047690,0.000000,210.047690
R,19,20000.000000,210.093340,0.000000,210.093340
R,20,21000.000000,210.050514,0.000000,210.050514
R,21,22000.000000,210.072879,0.000000,210.072879
R,22,23000.000000,210.062954,0.000000,210.062954
R,23,24000.000000,209.908542,0.000000,209.908542
R,24,25000.000000,210.008702,0.000000,210.008702
R,25,26000.000000,209.949582,0.000000,209.949582
R,26,27000.000000,209.999837,0.000000,209.999837
R,27,28000.000000,209.991028,0.000000,209.991028
R,28,29000.000000,210.077011,0.000000,210.077011
R,29,30000.000000,210.018842,0.000000,210.018842
R,30,31000.000000,209.917237,0.000000,209.917237
R,31,32000.000000,210.050725,0.000000,210.050725
R,32,33000.000000,210.030279,0.000000,210.030279
R,33,34000.000000,209.976937,0.000000,209.976937
R,34,35000.000000,209.999675,0.000000,209.999675
R,35,36000.000000,210.129135,0.000000,210.129135
R,36,37000.000000,209.975545,0.000000,209.975545
R,37,38000.000000,209.903261,0.000000,209.903261
R,38,39000.000000,210.048860,0.000000,210.048860
R,39,40000.000000,210.056154,0.000000,210.056154
R,40,41000.000000,210.023696,0.000000,210.023696
R,41,42000.000000,209.941004,0.000000,209.941004
R,42,43000.000000,210.044315,0.000000,210.044315
R,43,44000.000000,210.080103,0.000000,210.080103
R,44,45000.000000,210.007392,0.000000,210.007392
R,45,46000.000000,209.962649,0.000000,209.962649
R,46,47000.000000,210.028467,0.000000,210.028467
R,47,48000.000000,210.029960,0.000000,210.029960
R,48,49000.000000,209.966083,0.000000,209.966083
R,49,50000.000000,210.012367,0.000000,210.012367
R,50,51000.000000,209.981303,0.000000,209.981303
R,51,52000.000000,209.966824,0.000000,209.966824
R,52,53000.000000,210.029591,0.000000,210.029591
R,53,54000.000000,210.139581,0.000000,210.139581
R,54,55000.000000,209.917320,0.000000,209.917320
R,55,56000.000000,210.093083,0.000000,210.093083
R,56,57000.000000,210.086406,0.000000,210.086406
R,57,58000.000000,209.991820,0.000000,209.991820
R,58,59000.000000,209.994577,0.000000,209.994577
