A,0,200.050000,362.346969,0.000000,362.346969
R,4,500.000000,62.446969,0.000000,62.446969
R,3,400.000000,162.496969,0.000000,162.496969
R,2,300.000000,262.546969,0.000000,262.546969
R,1,200.000000,362.596969,0.000000,362.596969
R,0,100.000000,462.646969,0.000000,462.646969
A,1,700.050000,362.291052,0.000000,362.291052
R,9,1000.000000,62.391052,0.000000,62.391052
R,8,900.000000,162.441052,0.000000,162.441052
R,7,800.000000,262.491052,0.000000,262.491052
R,6,700.000000,362.541052,0.000000,362.541052
R,5,600.000000,462.591052,0.000000,462.591052
A,2,1200.050000,362.286846,0.000000,362.286846
R,14,1500.000000,62.386846,0.000000,62.386846
R,13,1400.000000,162.436846,0.000000,162.436846
R,12,1300.000000,262.486846,0.000000,262.486846
R,11,1200.000000,362.536846,0.000000,362.536846
R,10,1100.000000,462.586846,0.000000,462.586846
A,3,1700.050000,362.288353,0.000000,362.288353
R,19,2000.000000,62.388353,0.000000,62.388353
R,18,1900.000000,162.438353,0.000000,162.438353
R,17,1800.000000,262.488353,0.000000,262.488353
R,16,1700.000000,362.538353,0.000000,362.538353
R,15,1600.000000,462.588353,0.000000,462.588353
A,4,2200.050000,362.307189,0.000000,362.307189
R,24,2500.000000,62.407189,0.000000,62.407189
R,23,2400.000000,162.457189,0.000000,162.457189
R,22,2300.000000,262.507189,0.000000,262.507189
R,21,2200.000000,362.557189,0.000000,362.557189
R,20,2100.000000,462.607189,0.000000,462.607189
A,5,2700.050000,362.352894,0.000000,362.352894
R,29,3000.000000,62.452894,0.000000,62.452894
R,28,2900.000000,162.502894,0.000000,162.502894
R,27,2800.000000,262.552894,0.000000,262.552894
R,26,2700.000000,362.602894,0.000000,362.602894
R,25,2600.000000,462.652894,0.000000,462.652894
A,6,3200.050000,362.312336,0.000000,362.312336
R,34,3500.000000,62.412336,0.000000,62.412336
R,33,3400.000000,162.462336,0.000000,162.462336
R,32,3300.000000,262.512336,0.000000,262.512336
R,31,3200.000000,362.562336,0.000000,362.562336
R,30,3100.000000,462.612336,0.000000,462.612336
A,7,3700.050000,362.348420,0.000000,362.348420
R,39,4000.000000,62.448420,0.000000,62.448420
R,38,3900.000000,162.498420,0.000000,162.498420
R,37,3800.000000,262.548420,0.000000,262.548420
R,36,3700.000000,362.598420,0.000000,362.598420
R,35,3600.000000,462.648420,0.000000,462.648420
A,8,4200.050000,362.335500,0.000000,362.335500
R,44,4500.000000,62.435500,0.000000,62.435500
R,43,4400.000000,162.485500,0.000000,162.485500
R,42,4300.000000,262.535500,0.000000,262.535500
R,41,4200.000000,362.585500,0.000000,362.585500
R,40,4100.000000,462.635500,0.000000,462.635500
A,9,4700.050000,362.296065,0.000000,362.296065
R,49,5000.000000,62.396065,0.000000,62.396065
R,48,4900.000000,162.446065,0.000000,162.446065
R,47,4800.000000,262.496065,0.000000,262.496065
R,46,4700.000000,362.546065,0.000000,362.546065
R,45,4600.000000,462.596065,0.000000,462.596065
A,10,5200.050000,362.322417,0.000000,362.322417
R,54,5500.000000,62.422417,0.000000,62.422417
R,53,5400.000000,162.472417,0.000000,162.472417
R,52,5300.000000,262.522417,0.000000,262.522417
R,51,5200.000000,362.572417,0.000000,362.572417
R,50,5100.000000,462.622417,0.000000,462.622417
A,11,5700.050000,362.324700,0.000000,362.324700
R,59,6000.000000,62.424700,0.000000,62.424700
R,58,5900.000000,162.474700,0.000000,162.474700
R,57,5800.000000,262.524700,0.000000,262.524700
R,56,5700.000000,362.574700,0.000000,362.574700
R,55,5600.000000,462.624700,0.000000,462.624700
A,12,6200.050000,362.283290,0.000000,362.283290
R,64,6500.000000,62.383290,0.000000,62.383290
R,63,6400.000000,162.433290,0.000000,162.433290
R,62,6300.000000,262.483290,0.000000,262.483290
R,61,6200.000000,362.533290,0.000000,362.533290
R,60,6100.000000,462.583290,0.000000,462.583290
A,13,6700.050000,362.294777,0.000000,362.294777
R,69,7000.000000,62.394777,0.000000,62.394777
R,68,6900.000000,162.444777,0.000000,162.444777
R,67,6800.000000,262.494777,0.000000,262.494777
R,66,6700.000000,362.544777,0.000000,362.544777
R,65,6600.000000,462.594777,0.000000,462.594777
A,14,7200.050000,362.269644,0.000000,362.269644
R,74,7500.000000,62.369644,0.000000,62.369644
R,73,7400.000000,162.419644,0.000000,162.419644
R,72,7300.000000,262.469644,0.000000,262.469644
R,71,7200.000000,362.519644,0.000000,362.519644
R,70,7100.000000,462.569644,0.000000,462.569644
A,15,7700.050000,362.340993,0.000000,362.340993
R,79,8000.000000,62.440993,0.000000,62.440993
R,78,7900.000000,162.490993,0.000000,162.490993
R,77,7800.000000,262.540993,0.000000,262.540993
R,76,7700.000000,362.590993,0.000000,362.590993
R,75,7600.000000,462.640993,0.000000,462.640993
A,16,8200.050000,362.285373,0.000000,362.285373
R,84,8500.000000,62.385373,0.000000,62.385373
R,83,8400.000000,162.435373,0.000000,162.435373
R,82,8300.000000,262.485373,0.000000,262.485373
