11.978922,LP,EXIT,10.000000,119.789223
11.978922,A,170,R_S_Req,0,0,0,0,0,0,4210.000000,119.789223
21.413687,A,170,R_E_Req,0,170,0,0,70,0,110.000000,39840.149451
21.413687,A,170,P_D_S_Req,0,170,0,0,70,0,110.000000,39840.149451
21.417087,A,170,P_D_E_Req,0,170,0,100,140,1,110.000000,39840.523451
21.417087,A,170,T_S_Req,0,170,0,100,140,1,110.001000,39840.523451
23.949288,A,170,R_S_Req,1,170,0,100,140,1,4210.001000,39840.523451
33.200957,A,170,T_E_Req,0,0,0,100,140,0,4210.001000,41136.760965
33.383685,A,170,R_E_Req,1,170,0,100,210,0,110.000000,79837.890066
33.383685,A,170,P_D_S_Req,1,170,0,100,210,0,110.000000,79837.890066
33.387085,A,170,P_D_E_Req,1,170,0,200,280,1,110.000000,79838.264066
33.387085,A,170,T_S_Req,1,170,0,200,280,1,110.001000,79838.264066
35.911967,A,170,R_S_Req,2,170,0,200,280,1,4210.001000,79838.264066
45.183238,A,170,T_E_Req,1,0,0,200,280,0,4210.001000,81135.852731
45.341032,A,170,R_E_Req,2,170,0,200,350,0,110.000000,119812.379174
45.341032,A,170,P_D_S_Req,2,170,0,200,350,0,110.000000,119812.379174
45.344432,A,170,P_D_E_Req,2,170,0,300,420,1,110.000000,119812.753174
45.344432,A,170,T_S_Req,2,170,0,300,420,1,110.001000,119812.753174
47.865459,A,170,R_S_Req,3,170,0,300,420,1,4210.001000,119812.753174
57.129966,A,170,T_E_Req,2,0,0,300,420,0,4210.001000,121109.173650
57.306911,A,170,R_E_Req,3,170,0,300,490,0,110.000000,159838.591000
57.306911,A,170,P_D_S_Req,3,170,0,300,490,0,110.000000,159838.591000
57.310311,A,170,P_D_E_Req,3,170,0,400,560,1,110.000000,159838.965000
57.310311,A,170,T_S_Req,3,170,0,400,560,1,110.001000,159838.965000
59.817986,A,170,R_S_Req,4,170,0,400,560,1,4210.001000,159838.965000
69.096812,A,170,T_E_Req,3,0,0,400,560,0,4210.001000,161135.491810
69.253610,A,170,R_E_Req,4,170,0,400,630,0,110.000000,199838.796821
69.253610,A,170,P_D_S_Req,4,170,0,400,630,0,110.000000,199838.796821
69.257010,A,170,P_D_E_Req,4,170,0,500,700,1,110.000000,199839.170821
69.257010,A,170,T_S_Req,4,170,0,500,700,1,110.001000,199839.170821
71.785381,A,170,R_S_Req,5,170,0,500,700,1,4210.001000,199839.170821
81.062163,A,170,T_E_Req,4,0,0,500,700,0,4210.001000,201137.749494
81.228255,A,170,R_E_Req,5,170,0,500,770,0,110.000000,239871.799893
81.228255,A,170,P_D_S_Req,5,170,0,500,770,0,110.000000,239871.799893
81.231655,A,170,P_D_E_Req,5,170,0,600,840,1,110.000000,239872.173893
81.231655,A,170,T_S_Req,5,170,0,600,840,1,110.001000,239872.173893
83.751155,A,170,R_S_Req,6,170,0,600,840,1,4210.001000,239872.173893
93.033255,A,170,T_E_Req,5,0,0,600,840,0,4210.001000,241170.361681
93.192748,A,170,R_E_Req,6,170,0,600,910,0,110.000000,279898.437610
93.192748,A,170,P_D_S_Req,6,170,0,600,910,0,110.000000,279898.437610
93.196148,A,170,P_D_E_Req,6,170,0,700,980,1,110.000000,279898.811610
93.196148,A,170,T_S_Req,6,170,0,700,980,1,110.001000,279898.811610
95.700215,A,170,R_S_Req,7,170,0,700,980,1,4210.001000,279898.811610
104.989743,A,170,T_E_Req,6,0,0,700,980,0,4210.001000,281196.118875
105.142613,A,170,R_E_Req,7,170,0,700,1050,0,110.000000,319926.764456
105.142613,A,170,P_D_S_Req,7,170,0,700,1050,0,110.000000,319926.764456
105.146013,A,170,P_D_E_Req,7,170,0,800,1120,1,110.000000,319927.138456
105.146013,A,170,T_S_Req,7,170,0,800,1120,1,110.001000,319927.138456
107.675646,A,170,R_S_Req,8,170,0,800,1120,1,4210.001000,319927.138456
116.951329,A,170,T_E_Req,7,0,0,800,1120,0,4210.001000,321225.735074
117.113598,A,170,R_E_Req,8,170,0,800,1190,0,110.000000,359939.188566
117.113598,A,170,P_D_S_Req,8,170,0,800,1190,0,110.000000,359939.188566
117.116998,A,170,P_D_E_Req,8,170,0,900,1260,1,110.000000,359939.562566
117.116998,A,170,T_S_Req,8,170,0,900,1260,1,110.001000,359939.562566
119.636937,A,170,R_S_Req,9,170,0,900,1260,1,4210.001000,359939.562566
128.907230,A,170,T_E_Req,8,0,0,900,1260,0,4210.001000,361236.499859
129.071046,A,170,R_E_Req,9,170,0,900,1330,0,110.000000,399934.370295
129.071046,A,170,P_D_S_Req,9,170,0,900,1330,0,110.000000,399934.370295
129.074446,A,170,P_D_E_Req,9,170,0,1000,1400,1,110.000000,399934.744295
129.074446,A,170,T_S_Req,9,170,0,1000,1400,1,110.001000,399934.744295
131.596204,A,170,R_S_Req,10,170,0,1000,1400,1,4210.001000,399934.744295
140.875538,A,170,T_E_Req,9,0,0,1000,1400,0,4210.001000,401232.876209
141.029263,A,170,R_E_Req,10,170,0,1000,1470,0,110.000000,439925.326776
141.029263,A,170,P_D_S_Req,10,170,0,1000,1470,0,110.000000,439925.326776
141.032663,A,170,P_D_E_Req,10,170,0,1100,1540,1,110.000000,439925.700776
141.032663,A,170,T_S_Req,10,170,0,1100,1540,1,110.001000,439925.700776
143.559663,A,170,R_S_Req,11,170,0,1100,1540,1,4210.001000,439925.700776
152.828767,A,170,T_E_Req,10,0,0,1100,1540,0,4210.001000,441223.284039
153.003127,A,170,R_E_Req,11,170,0,1100,1610,0,110.000000,479960.665564
153.003127,A,170,P_D_S_Req,11,170,0,1100,1610,0,110.000000,479960.665564
153.006527,A,170,P_D_E_Req,11,170,0,1200,1680,1,110.000000,479961.039564
153.006527,A,170,T_S_Req,11,170,0,1200,1680,1,110.001000,479961.039564
155.518917,A,170,R_S_Req,12,170,0,1200,1680,1,4210.001000,479961.039564
164.791078,A,170,T_E_Req,11,0,0,1200,1680,0,4210.001000,481257.351928
164.949583,A,170,R_E_Req,12,170,0,1200,1750,0,110.000000,519940.516926
164.949583,A,170,P_D_S_Req,12,170,0,1200,1750,0,110.000000,519940.516926
164.952983,A,170,P_D_E_Req,12,170,0,1300,1820,1,110.000000,519940.890926
164.952983,A,170,T_S_Req,12,170,0,1300,1820,1,110.001000,519940.890926
167.480524,A,170,R_S_Req,13,170,0,1300,1820,1,4210.001000,519940.890926
176.750433,A,170,T_E_Req,12,0,0,1300,1820,0,4210.001000,521238.622228
176.909932,A,170,R_E_Req,13,170,0,1300,1890,0,110.000000,559916.740761
176.909932,A,170,P_D_S_Req,13,170,0,1300,1890,0,110.000000,559916.740761
176.913332,A,170,P_D_E_Req,13,170,0,1400,1960,1,110.000000,559917.114761
176.913332,A,170,T_S_Req,13,170,0,1400,1960,1,110.001000,559917.114761
179.436591,A,170,R_S_Req,14,170,0,1400,1960,1,4210.001000,559917.114761
188.693265,A,170,T_E_Req,13,0,0,1400,1960,0,4210.001000,561212.919157
188.865146,A,170,R_E_Req,14,170,0,1400,2030,0,110.000000,599888.904756
188.865146,A,170,P_D_S_Req,14,170,0,1400,2030,0,110.000000,599888.904756
188.868546,A,170,P_D_E_Req,14,170,0,1500,2100,1,110.000000,599889.278756
188.868546,A,170,T_S_Req,14,170,0,1500,2100,1,110.001000,599889.278756
191.397675,A,170,R_S_Req,15,170,0,1500,2100,1,4210.001000,599889.278756
200.670280,A,170,T_E_Req,14,0,0,1500,2100,0,4210.001000,601187.481234
200.834182,A,170,R_E_Req,15,170,0,1500,2170,0,110.000000,639895.188249
200.834182,A,170,P_D_S_Req,15,170,0,1500,2170,0,110.000000,639895.188249
200.837582,A,170,P_D_E_Req,15,170,0,1600,2240,1,110.000000,639895.562249
200.837582,A,170,T_S_Req,15,170,0,1600,2240,1,110.001000,639895.562249
203.366913,A,170,R_S_Req,16,170,0,1600,2240,1,4210.001000,639895.562249
212.620021,A,170,T_E_Req,15,0,0,1600,2240,0,4210.001000,641191.642273
212.807755,A,170,R_E_Req,16,170,0,1600,2310,0,110.000000,679919.746241
212.807755,A,170,P_D_S_Req,16,170,0,1600,2310,0,110.000000,679919.746241
212.811155,A,170,P_D_E_Req,16,170,0,1700,2380,1,110.000000,679920.120241
212.811155,A,170,T_S_Req,16,170,0,1700,2380,1,110.001000,679920.120241
215.321562,A,170,R_S_Req,17,170,0,1700,2380,1,4210.001000,679920.120241
224.594091,A,170,T_E_Req,16,0,0,1700,2380,0,4210.001000,681216.254973
224.748900,A,170,R_E_Req,17,170,0,1700,2450,0,110.000000,719885.369787
224.748900,A,170,P_D_S_Req,17,170,0,1700,2450,0,110.000000,719885.369787
224.752300,A,170,P_D_E_Req,17,170,0,1800,2520,1,110.000000,719885.743787
224.752300,A,170,T_S_Req,17,170,0,1800,2520,1,110.001000,719885.743787
227.270323,A,170,R_S_Req,18,170,0,1800,2520,1,4210.001000,719885.743787
236.541451,A,170,T_E_Req,17,0,0,1800,2520,0,4210.001000,721182.562269
236.708026,A,170,R_E_Req,18,170,0,1800,2590,0,110.000000,759895.464668
236.708026,A,170,P_D_S_Req,18,170,0,1800,2590,0,110.000000,759895.464668
236.711426,A,170,P_D_E_Req,18,170,0,1900,2660,1,110.000000,759895.838668
236.711426,A,170,T_S_Req,18,170,0,1900,2660,1,110.001000,759895.838668
239.238732,A,170,R_S_Req,19,170,0,1900,2660,1,4210.001000,759895.838668
248.509001,A,170,T_E_Req,18,0,0,1900,2660,0,4210.001000,761193.583748
248.668754,A,170,R_E_Req,19,170,0,1900,2730,0,110.000000,799874.247957
248.668754,A,170,P_D_S_Req,19,170,0,1900,2730,0,110.000000,799874.247957
248.672154,A,170,P_D_E_Req,19,170,0,2000,2800,1,110.000000,799874.621957
248.672154,A,170,T_S_Req,19,170,0,2000,2800,1,110.001000,799874.621957
251.213650,A,170,R_S_Req,20,170,0,2000,2800,1,4210.001000,799874.621957
260.467622,A,170,T_E_Req,19,0,0,2000,2800,0,4210.001000,801172.135174
260.656502,A,170,R_E_Req,20,170,0,2000,2870,0,110.000000,839908.606367
260.656502,A,170,P_D_S_Req,20,170,0,2000,2870,0,110.000000,839908.606367
260.659902,A,170,P_D_E_Req,20,170,0,2100,2940,1,110.000000,839908.980367
260.659902,A,170,T_S_Req,20,170,0,2100,2940,1,110.001000,839908.980367
263.171042,A,170,R_S_Req,21,170,0,2100,2940,1,4210.001000,839908.980367
272.463948,A,170,T_E_Req,20,0,0,2100,2940,0,4210.001000,841207.437224
272.615335,A,170,R_E_Req,21,170,0,2100,3010,0,110.000000,879945.692465
272.615335,A,170,P_D_S_Req,21,170,0,2100,3010,0,110.000000,879945.692465
272.618735,A,170,P_D_E_Req,21,170,0,2200,3080,1,110.000000,879946.066465
272.618735,A,170,T_S_Req,21,170,0,2200,3080,1,110.001000,879946.066465
275.121968,A,170,R_S_Req,22,170,0,2200,3080,1,4210.001000,879946.066465
284.416885,A,170,T_E_Req,21,0,0,2200,3080,0,4210.001000,881243.874681
284.561723,A,170,R_E_Req,22,170,0,2200,3150,0,110.000000,919962.802289
284.561723,A,170,P_D_S_Req,22,170,0,2200,3150,0,110.000000,919962.802289
284.565123,A,170,P_D_E_Req,22,170,0,2300,3220,1,110.000000,919963.176289
284.565123,A,170,T_S_Req,22,170,0,2300,3220,1,110.001000,919963.176289
287.081751,A,170,R_S_Req,23,170,0,2300,3220,1,4210.001000,919963.176289
296.352140,A,170,T_E_Req,22,0,0,2300,3220,0,4210.001000,921259.760002
296.511817,A,170,R_E_Req,23,170,0,2300,3290,0,110.000000,959940.593796
296.511817,A,170,P_D_S_Req,23,170,0,2300,3290,0,110.000000,959940.593796
296.515217,A,170,P_D_E_Req,23,170,0,2400,3360,1,110.000000,959940.967796
296.515217,A,170,T_S_Req,23,170,0,2400,3360,1,110.001000,959940.967796
299.037823,A,170,R_S_Req,24,170,0,2400,3360,1,4210.001000,959940.967796
