0.170000,LP,EXIT,10.000000,1.700000
0.170000,A,170,R_S_Req,0,0,0,0,0,0,110.001000,1.700000
11.975522,A,170,R_E_Req,0,170,0,0,70,0,110.000000,1300.319254
11.975522,A,170,P_D_S_Req,0,170,0,0,70,0,110.000000,1300.319254
11.978922,A,170,P_D_E_Req,0,170,0,100,140,1,110.000000,1300.693254
11.978922,A,170,T_S_Req,0,170,0,100,140,1,4210.000000,1300.693254
12.145522,A,170,R_S_Req,1,170,0,100,140,1,4210.001000,1300.693254
21.413687,A,170,T_E_Req,0,0,0,100,140,0,4210.001000,41021.053482
23.945888,A,170,R_E_Req,1,170,0,100,210,0,110.000000,41299.607331
23.945888,A,170,P_D_S_Req,1,170,0,100,210,0,110.000000,41299.607331
23.949288,A,170,P_D_E_Req,1,170,0,200,280,1,110.000000,41299.981331
23.949288,A,170,T_S_Req,1,170,0,200,280,1,4210.000000,41299.981331
24.115888,A,170,R_S_Req,2,170,0,200,280,1,4210.001000,41299.981331
33.383685,A,170,T_E_Req,1,0,0,200,280,0,4210.001000,81018.794113
35.908567,A,170,R_E_Req,2,170,0,200,350,0,110.000000,81296.542880
35.908567,A,170,P_D_S_Req,2,170,0,200,350,0,110.000000,81296.542880
35.911967,A,170,P_D_E_Req,2,170,0,300,420,1,110.000000,81296.916880
35.911967,A,170,T_S_Req,2,170,0,300,420,1,4210.000000,81296.916880
36.078567,A,170,R_S_Req,3,170,0,300,420,1,4210.001000,81296.916880
45.341032,A,170,T_E_Req,2,0,0,300,420,0,4210.001000,120993.283218
47.862059,A,170,R_E_Req,3,170,0,300,490,0,110.000000,121270.608002
47.862059,A,170,P_D_S_Req,3,170,0,300,490,0,110.000000,121270.608002
47.865459,A,170,P_D_E_Req,3,170,0,400,560,1,110.000000,121270.982002
47.865459,A,170,T_S_Req,3,170,0,400,560,1,4210.000000,121270.982002
48.032059,A,170,R_S_Req,4,170,0,400,560,1,4210.001000,121270.982002
57.306911,A,170,T_E_Req,3,0,0,400,560,0,4210.001000,161019.495042
59.814586,A,170,R_E_Req,4,170,0,400,630,0,110.000000,161295.351045
59.814586,A,170,P_D_S_Req,4,170,0,400,630,0,110.000000,161295.351045
59.817986,A,170,P_D_E_Req,4,170,0,500,700,1,110.000000,161295.725045
59.817986,A,170,T_S_Req,4,170,0,500,700,1,4210.000000,161295.725045
59.984586,A,170,R_S_Req,5,170,0,500,700,1,4210.001000,161295.725045
69.253610,A,170,T_E_Req,4,0,0,500,700,0,4210.001000,201019.700859
