A,0,10.100000,140.890857,0.000000,140.890857
R,4,40.000000,111.090857,0.000000,111.090857
A,1,79.953222,121.060297,0.000000,121.060297
R,9,90.000000,111.113518,0.000000,111.113518
A,2,129.935931,120.998331,0.000000,120.998331
R,14,140.000000,111.034262,0.000000,111.034262
A,3,179.910159,121.038075,0.000000,121.038075
R,19,190.000000,111.048234,0.000000,111.048234
A,4,229.879359,121.108637,0.000000,121.108637
R,24,240.000000,111.087995,0.000000,111.087995
A,5,279.876119,121.174122,0.000000,121.174122
R,29,290.000000,111.150241,0.000000,111.150241
A,6,329.925972,121.087700,0.000000,121.087700
R,34,340.000000,111.113672,0.000000,111.113672
A,7,379.920535,121.079097,0.000000,121.079097
R,39,390.000000,111.099632,0.000000,111.099632
A,8,429.864496,121.158070,0.000000,121.158070
R,44,440.000000,111.122566,0.000000,111.122566
A,9,479.952914,121.045773,0.000000,121.045773
R,49,490.000000,111.098687,0.000000,111.098687
A,10,529.905505,121.066152,0.000000,121.066152
R,54,540.000000,111.071656,0.000000,111.071656
A,11,579.898722,121.083136,0.000000,121.083136
R,59,590.000000,111.081857,0.000000,111.081857
A,12,629.912773,121.055326,0.000000,121.055326
R,64,640.000000,111.068098,0.000000,111.068098
A,13,679.898675,121.014361,0.000000,121.014361
R,69,690.000000,111.013036,0.000000,111.013036
A,14,729.906563,121.058137,0.000000,121.058137
R,74,740.000000,111.064700,0.000000,111.064700
A,15,779.887990,121.055499,0.000000,121.055499
R,79,790.000000,111.043489,0.000000,111.043489
A,16,829.904814,121.082215,0.000000,121.082215
R,84,840.000000,111.087029,0.000000,111.087029
A,17,879.932149,120.981527,0.000000,120.981527
R,89,890.000000,111.013676,0.000000,111.013676
A,18,929.883234,121.073697,0.000000,121.073697
R,94,940.000000,111.056931,0.000000,111.056931
A,19,979.863495,121.126494,0.000000,121.126494
R,99,990.000000,111.089989,0.000000,111.089989
A,20,1029.929371,121.154225,0.000000,121.154225
R,104,1040.000000,111.183596,0.000000,111.183596
A,21,1079.951196,121.058696,0.000000,121.058696
R,109,1090.000000,111.109892,0.000000,111.109892
A,22,1129.892431,121.043239,0.000000,121.043239
R,114,1140.000000,111.035670,0.000000,111.035670
A,23,1179.870750,121.080660,0.000000,121.080660
R,119,1190.000000,111.051410,0.000000,111.051410
A,24,1229.900451,121.076372,0.000000,121.076372
R,124,1240.000000,111.076824,0.000000,111.076824
A,25,1279.888006,121.047937,0.000000,121.047937
R,129,1290.000000,111.035943,0.000000,111.035943
A,26,1329.886458,121.083461,0.000000,121.083461
R,134,1340.000000,111.069919,0.000000,111.069919
A,27,1379.868027,121.080421,0.000000,121.080421
R,139,1390.000000,111.048448,0.000000,111.048448
A,28,1429.899451,121.100829,0.000000,121.100829
R,144,1440.000000,111.100280,0.000000,111.100280
A,29,1479.898560,121.112919,0.000000,121.112919
R,149,1490.000000,111.111478,0.000000,111.111478
A,30,1529.939688,120.996196,0.000000,120.996196
R,154,1540.000000,111.035884,0.000000,111.035884
A,31,1579.881150,121.093414,0.000000,121.093414
R,159,1590.000000,111.074564,0.000000,111.074564
A,32,1629.885757,121.102184,0.000000,121.102184
R,164,1640.000000,111.087940,0.000000,111.087940
A,33,1679.894218,121.117741,0.000000,121.117741
R,169,1690.000000,111.111959,0.000000,111.111959
A,34,1729.890406,121.041016,0.000000,121.041016
R,174,1740.000000,111.031422,0.000000,111.031422
A,35,1779.867989,121.054392,0.000000,121.054392
R,179,1790.000000,111.022381,0.000000,111.022381
A,36,1829.891023,121.080583,0.000000,121.080583
R,184,1840.000000,111.071606,0.000000,111.071606
A,37,1879.946997,121.070818,0.000000,121.070818
R,189,1890.000000,111.117815,0.000000,111.117815
A,38,1929.939537,121.051229,0.000000,121.051229
R,194,1940.000000,111.090766,0.000000,111.090766
A,39,1979.900978,121.067387,0.000000,121.067387
R,199,1990.000000,111.068365,0.000000,111.068365
