3173.333,A,170,R_E_Req,7,170,0,1300,1890,0,65,85167.500
3173.333,A,170,P_D_S_Req,7,170,0,1300,1890,0,65,85167.500
3215.833,A,170,P_D_E_Req,7,170,0,1400,1960,1,65,86655.000
3215.833,A,70,P_O_S_Req,7,70,0,1400,1960,1,65,86655.000
3215.833,A,170,R_S_Res,6,70,0,1400,1960,1,95,86655.000
3230.000,A,170,W_Res,6,240,170,1400,1960,1,95,87080.000
3233.333,A,70,P_O_E_Req,7,240,170,1400,1960,1,95,87692.500
3233.333,A,170,T_S_Req,7,340,170,1400,1960,1,125,87692.500
3247.500,A,170,T_E_Req,7,170,170,1400,1960,0,95,88117.500
3247.500,A,170,R_E_Res,6,170,0,1400,2030,0,95,88117.500
3247.500,A,170,P_D_S_Res,6,170,0,1400,2030,0,95,88117.500
3290.000,A,170,P_D_E_Res,6,170,0,1500,2100,1,95,89605.000
3290.000,A,70,P_O_S_Res,6,70,0,1500,2100,1,95,89605.000
3290.000,A,170,R_S_Res,7,70,0,1500,2100,1,125,89605.000
3304.167,A,170,W_Res,7,240,170,1500,2100,1,125,90030.000
3307.500,A,70,P_O_E_Res,6,240,170,1500,2100,1,125,90642.500
3307.500,A,170,T_S_Res,6,340,170,1500,2100,1,155,90642.500
3321.667,A,170,T_E_Res,6,170,170,1500,2100,0,125,91067.500
3321.667,A,170,R_E_Res,7,170,0,1500,2170,0,125,91067.500
3321.667,A,170,P_D_S_Res,7,170,0,1500,2170,0,125,91067.500
3364.167,A,170,P_D_E_Res,7,170,0,1600,2240,1,125,92555.000
3364.167,A,70,P_O_S_Res,7,70,0,1600,2240,1,125,92555.000
3381.667,A,70,P_O_E_Res,7,70,0,1600,2240,1,125,93167.500
3381.667,A,170,T_S_Res,7,170,0,1600,2240,1,155,93167.500
3395.833,A,170,T_E_Res,7,0,0,1600,2240,0,125,93592.500
3395.833,LP,ENTER,21,93592.500
4085.000,LP,170,R_S_Req,8,0,0,1600,2240,0,51,93592.500
4099.167,LP,170,R_E_Req,8,170,0,1600,2310,0,51,94017.500
4099.167,A,EXIT,35,108787.500
4099.167,A,170,P_D_S_Req,8,170,0,1600,2310,0,35,108787.500
4117.000,A,170,R_S_Req,9,170,0,1600,2310,0,65,108787.500
4131.167,A,170,W_Req,9,340,170,1600,2310,0,65,109212.500
4141.667,A,170,P_D_E_Req,8,340,170,1700,2380,1,65,110700.000
4141.667,A,70,P_O_S_Req,8,240,170,1700,2380,1,65,110700.000
4159.167,A,70,P_O_E_Req,8,240,170,1700,2380,1,65,111312.500
4159.167,A,170,T_S_Req,8,340,170,1700,2380,1,95,111312.500
4173.333,A,170,T_E_Req,8,170,170,1700,2380,0,65,111737.500
4173.333,A,170,R_E_Req,9,170,0,1700,2450,0,65,111737.500
4173.333,A,170,P_D_S_Req,9,170,0,1700,2450,0,65,111737.500
4215.833,A,170,P_D_E_Req,9,170,0,1800,2520,1,65,113225.000
4215.833,A,70,P_O_S_Req,9,70,0,1800,2520,1,65,113225.000
4215.833,A,170,R_S_Res,8,70,0,1800,2520,1,95,113225.000
4230.000,A,170,W_Res,8,240,170,1800,2520,1,95,113650.000
4233.333,A,70,P_O_E_Req,9,240,170,1800,2520,1,95,114262.500
4233.333,A,170,T_S_Req,9,340,170,1800,2520,1,125,114262.500
4247.500,A,170,T_E_Req,9,170,170,1800,2520,0,95,114687.500
4247.500,A,170,R_E_Res,8,170,0,1800,2590,0,95,114687.500
4247.500,A,170,P_D_S_Res,8,170,0,1800,2590,0,95,114687.500
4290.000,A,170,P_D_E_Res,8,170,0,1900,2660,1,95,116175.000
4290.000,A,70,P_O_S_Res,8,70,0,1900,2660,1,95,116175.000
4290.000,A,170,R_S_Res,9,70,0,1900,2660,1,125,116175.000
4304.167,A,170,W_Res,9,240,170,1900,2660,1,125,116600.000
4307.500,A,70,P_O_E_Res,8,240,170,1900,2660,1,125,117212.500
4307.500,A,170,T_S_Res,8,340,170,1900,2660,1,155,117212.500
4321.667,A,170,T_E_Res,8,170,170,1900,2660,0,125,117637.500
4321.667,A,170,R_E_Res,9,170,0,1900,2730,0,125,117637.500
4321.667,A,170,P_D_S_Res,9,170,0,1900,2730,0,125,117637.500
4364.167,A,170,P_D_E_Res,9,170,0,2000,2800,1,125,119125.000
4364.167,A,70,P_O_S_Res,9,70,0,2000,2800,1,125,119125.000
4381.667,A,70,P_O_E_Res,9,70,0,2000,2800,1,125,119737.500
4381.667,A,170,T_S_Res,9,170,0,2000,2800,1,155,119737.500
4395.833,A,170,T_E_Res,9,0,0,2000,2800,0,125,120162.500
4395.833,LP,ENTER,21,120162.500
5085.000,LP,170,R_S_Req,10,0,0,2000,2800,0,51,120162.500
5099.167,LP,170,R_E_Req,10,170,0,2000,2870,0,51,120587.500
5099.167,A,EXIT,35,135357.500
5099.167,A,170,P_D_S_Req,10,170,0,2000,2870,0,35,135357.500
5125.000,A,170,R_S_Req,11,170,0,2000,2870,0,65,135357.500
5139.167,A,170,W_Req,11,340,170,2000,2870,0,65,135782.500
5141.667,A,170,P_D_E_Req,10,340,170,2100,2940,1,65,137270.000
5141.667,A,70,P_O_S_Req,10,240,170,2100,2940,1,65,137270.000
5159.167,A,70,P_O_E_Req,10,240,170,2100,2940,1,65,137882.500
5159.167,A,170,T_S_Req,10,340,170,2100,2940,1,95,137882.500
5173.333,A,170,T_E_Req,10,170,170,2100,2940,0,65,138307.500
5173.333,A,170,R_E_Req,11,170,0,2100,3010,0,65,138307.500
5173.333,A,170,P_D_S_Req,11,170,0,2100,3010,0,65,138307.500
5215.833,A,170,P_D_E_Req,11,170,0,2200,3080,1,65,139795.000
5215.833,A,70,P_O_S_Req,11,70,0,2200,3080,1,65,139795.000
5215.833,A,170,R_S_Res,10,70,0,2200,3080,1,95,139795.000
5230.000,A,170,W_Res,10,240,170,2200,3080,1,95,140220.000
5233.333,A,70,P_O_E_Req,11,240,170,2200,3080,1,95,140832.500
5233.333,A,170,T_S_Req,11,340,170,2200,3080,1,125,140832.500
5247.500,A,170,T_E_Req,11,170,170,2200,3080,0,95,141257.500
5247.500,A,170,R_E_Res,10,170,0,2200,3150,0,95,141257.500
5247.500,A,170,P_D_S_Res,10,170,0,2200,3150,0,95,141257.500
5290.000,A,170,P_D_E_Res,10,170,0,2300,3220,1,95,142745.000
5290.000,A,70,P_O_S_Res,10,70,0,2300,3220,1,95,142745.000
5290.000,A,170,R_S_Res,11,70,0,2300,3220,1,125,142745.000
5304.167,A,170,W_Res,11,240,170,2300,3220,1,125,143170.000
5307.500,A,70,P_O_E_Res,10,240,170,2300,3220,1,125,143782.500
5307.500,A,170,T_S_Res,10,340,170,2300,3220,1,155,143782.500
5321.667,A,170,T_E_Res,10,170,170,2300,3220,0,125,144207.500
5321.667,A,170,R_E_Res,11,170,0,2300,3290,0,125,144207.500
5321.667,A,170,P_D_S_Res,11,170,0,2300,3290,0,125,144207.500
5364.167,A,170,P_D_E_Res,11,170,0,2400,3360,1,125,145695.000
5364.167,A,70,P_O_S_Res,11,70,0,2400,3360,1,125,145695.000
5381.667,A,70,P_O_E_Res,11,70,0,2400,3360,1,125,146307.500
5381.667,A,170,T_S_Res,11,170,0,2400,3360,1,155,146307.500
5395.833,A,170,T_E_Res,11,0,0,2400,3360,0,125,146732.500
5395.833,LP,ENTER,21,146732.500
6085.000,LP,170,R_S_Req,12,0,0,2400,3360,0,51,146732.500
6099.167,LP,170,R_E_Req,12,170,0,2400,3430,0,51,147157.500
6099.167,A,EXIT,35,161927.500
6099.167,A,170,P_D_S_Req,12,170,0,2400,3430,0,35,161927.500
6133.000,A,170,R_S_Req,13,170,0,2400,3430,0,65,161927.500
6141.667,A,170,P_D_E_Req,12,170,0,2500,3500,1,65,163415.000
6141.667,A,70,P_O_S_Req,12,70,0,2500,3500,1,65,163415.000
6147.167,A,170,W_Req,13,240,170,2500,3500,1,65,163840.000
6159.167,A,70,P_O_E_Req,12,240,170,2500,3500,1,65,164452.500
6159.167,A,170,T_S_Req,12,340,170,2500,3500,1,95,164452.500
6173.333,A,170,T_E_Req,12,170,170,2500,3500,0,65,164877.500
6173.333,A,170,R_E_Req,13,170,0,2500,3570,0,65,164877.500
6173.333,A,170,P_D_S_Req,13,170,0,2500,3570,0,65,164877.500
6215.833,A,170,P_D_E_Req,13,170,0,2600,3640,1,65,166365.000
6215.833,A,70,P_O_S_Req,13,70,0,2600,3640,1,65,166365.000
6215.833,A,170,R_S_Res,12,70,0,2600,3640,1,95,166365.000
6230.000,A,170,W_Res,12,240,170,2600,3640,1,95,166790.000
6233.333,A,70,P_O_E_Req,13,240,170,2600,3640,1,95,167402.500
6233.333,A,170,T_S_Req,13,340,170,2600,3640,1,125,167402.500
6247.500,A,170,T_E_Req,13,170,170,2600,3640,0,95,167827.500
6247.500,A,170,R_E_Res,12,170,0,2600,3710,0,95,167827.500
6247.500,A,170,P_D_S_Res,12,170,0,2600,3710,0,95,167827.500
6290.000,A,170,P_D_E_Res,12,170,0,2700,3780,1,95,169315.000
6290.000,A,70,P_O_S_Res,12,70,0,2700,3780,1,95,169315.000
6290.000,A,170,R_S_Res,13,70,0,2700,3780,1,125,169315.000
6304.167,A,170,W_Res,13,240,170,2700,3780,1,125,169740.000
6307.500,A,70,P_O_E_Res,12,240,170,2700,3780,1,125,170352.500
6307.500,A,170,T_S_Res,12,340,170,2700,3780,1,155,170352.500
6321.667,A,170,T_E_Res,12,170,170,2700,3780,0,125,170777.500
6321.667,A,170,R_E_Res,13,170,0,2700,3850,0,125,170777.500
6321.667,A,170,P_D_S_Res,13,170,0,2700,3850,0,125,170777.500
6364.167,A,170,P_D_E_Res,13,170,0,2800,3920,1,125,172265.000
6364.167,A,70,P_O_S_Res,13,70,0,2800,3920,1,125,172265.000
6381.667,A,70,P_O_E_Res,13,70,0,2800,3920,1,125,172877.500
6381.667,A,170,T_S_Res,13,170,0,2800,3920,1,155,172877.500
6395.833,A,170,T_E_Res,13,0,0,2800,3920,0,125,173302.500
6395.833,LP,ENTER,21,173302.500
7085.000,LP,170,R_S_Req,14,0,0,2800,3920,0,51,173302.500
7099.167,LP,170,R_E_Req,14,170,0,2800,3990,0,51,173727.500
7099.167,A,EXIT,35,188497.500
7099.167,A,170,P_D_S_Req,14,170,0,2800,3990,0,35,188497.500
7141.000,A,170,R_S_Req,15,170,0,2800,3990,0,65,188497.500
7141.667,A,170,P_D_E_Req,14,170,0,2900,4060,1,65,189985.000
7141.667,A,70,P_O_S_Req,14,70,0,2900,4060,1,65,189985.000
7155.167,A,170,W_Req,15,240,170,2900,4060,1,65,190410.000
7159.167,A,70,P_O_E_Req,14,240,170,2900,4060,1,65,191022.500
7159.167,A,170,T_S_Req,14,340,170,2900,4060,1,95,191022.500
7173.333,A,170,T_E_Req,14,170,170,2900,4060,0,65,191447.500
7173.333,A,170,R_E_Req,15,170,0,2900,4130,0,65,191447.500
7173.333,A,170,P_D_S_Req,15,170,0,2900,4130,0,65,191447.500
7215.833,A,170,P_D_E_Req,15,170,0,3000,4200,1,65,192935.000
7215.833,A,70,P_O_S_Req,15,70,0,3000,4200,1,65,192935.000
7215.833,A,170,R_S_Res,14,70,0,3000,4200,1,95,192935.000
7230.000,A,170,W_Res,14,240,170,3000,4200,1,95,193360.000
7233.333,A,70,P_O_E_Req,15,240,170,3000,4200,1,95,193972.500
7233.333,A,170,T_S_Req,15,340,170,3000,4200,1,125,193972.500
7247.500,A,170,T_E_Req,15,170,170,3000,4200,0,95,194397.500
7247.500,A,170,R_E_Res,14,170,0,3000,4270,0,95,194397.500
7247.500,A,170,P_D_S_Res,14,170,0,3000,4270,0,95,194397.500
7290.000,A,170,P_D_E_Res,14,170,0,3100,4340,1,95,195885.000
7290.000,A,70,P_O_S_Res,14,70,0,3100,4340,1,95,195885.000
7290.000,A,170,R_S_Res,15,70,0,3100,4340,1,125,195885.000
7304.167,A,170,W_Res,15,240,170,3100,4340,1,125,196310.000
7307.500,A,70,P_O_E_Res,14,240,170,3100,4340,1,125,196922.500
7307.500,A,170,T_S_Res,14,340,170,3100,4340,1,155,196922.500
7321.667,A,170,T_E_Res,14,170,170,3100,4340,0,125,197347.500
7321.667,A,170,R_E_Res,15,170,0,3100,4410,0,125,197347.500
7321.667,A,170,P_D_S_Res,15,170,0,3100,4410,0,125,197347.500
7364.167,A,170,P_D_E_Res,15,170,0,3200,4480,1,125,198835.000
7364.167,A,70,P_O_S_Res,15,70,0,3200,4480,1,125,198835.000
7381.667,A,70,P_O_E_Res,15,70,0,3200,4480,1,125,199447.500
7381.667,A,170,T_S_Res,15,170,0,3200,4480,1,155,199447.500
7395.833,A,170,T_E_Res,15,0,0,3200,4480,0,125,199872.500
7395.833,LP,ENTER,21,199872.500
8085.000,LP,170,R_S_Req,16,0,0,3200,4480,0,51,199872.500
8099.167,LP,170,R_E_Req,16,170,0,3200,4550,0,51,200297.500
8099.167,A,EXIT,35,215067.500
8099.167,A,170,P_D_S_Req,16,170,0,3200,4550,0,35,215067.500
8141.667,A,170,P_D_E_Req,16,170,0,3300,4620,1,35,216555.000
8141.667,A,70,P_O_S_Req,16,70,0,3300,4620,1,35,216555.000
8149.000,A,170,R_S_Req,17,70,0,3300,4620,1,65,216555.000
8159.167,A,70,P_O_E_Req,16,70,0,3300,4620,1,65,217167.500
8159.167,A,170,T_S_Req,16,170,0,3300,4620,1,95,217167.500
8163.167,A,170,W_Req,17,340,170,3300,4620,1,95,217592.500
8173.333,A,170,T_E_Req,16,170,170,3300,4620,0,65,218017.500
8173.333,A,170,R_E_Req,17,170,0,3300,4690,0,65,218017.500
8173.333,A,170,P_D_S_Req,17,170,0,3300,4690,0,65,218017.500
8215.833,A,170,P_D_E_Req,17,170,0,3400,4760,1,65,219505.000
8215.833,A,70,P_O_S_Req,17,70,0,3400,4760,1,65,219505.000
8215.833,A,170,R_S_Res,16,70,0,3400,4760,1,95,219505.000
8230.000,A,170,W_Res,16,240,170,3400,4760,1,95,219930.000
8233.333,A,70,P_O_E_Req,17,240,170,3400,4760,1,95,220542.500
8233.333,A,170,T_S_Req,17,340,170,3400,4760,1,125,220542.500
8247.500,A,170,T_E_Req,17,170,170,3400,4760,0,95,220967.500
8247.500,A,170,R_E_Res,16,170,0,3400,4830,0,95,220967.500
8247.500,A,170,P_D_S_Res,16,170,0,3400,4830,0,95,220967.500
8290.000,A,170,P_D_E_Res,16,170,0,3500,4900,1,95,222455.000
8290.000,A,70,P_O_S_Res,16,70,0,3500,4900,1,95,222455.000
8290.000,A,170,R_S_Res,17,70,0,3500,4900,1,125,222455.000
8304.167,A,170,W_Res,17,240,170,3500,4900,1,125,222880.000
8307.500,A,70,P_O_E_Res,16,240,170,3500,4900,1,125,223492.500
8307.500,A,170,T_S_Res,16,340,170,3500,4900,1,155,223492.500
8321.667,A,170,T_E_Res,16,170,170,3500,4900,0,125,223917.500
8321.667,A,170,R_E_Res,17,170,0,3500,4970,0,125,223917.500
8321.667,A,170,P_D_S_Res,17,170,0,3500,4970,0,125,223917.500
8364.167,A,170,P_D_E_Res,17,170,0,3600,5040,1,125,225405.000
8364.167,A,70,P_O_S_Res,17,70,0,3600,5040,1,125,225405.000
8381.667,A,70,P_O_E_Res,17,70,0,3600,5040,1,125,226017.500
8381.667,A,170,T_S_Res,17,170,0,3600,5040,1,155,226017.500
8395.833,A,170,T_E_Res,17,0,0,3600,5040,0,125,226442.500
8395.833,LP,ENTER,21,226442.500
9085.000,LP,170,R_S_Req,18,0,0,3600,5040,0,51,226442.500
9099.167,LP,170,R_E_Req,18,170,0,3600,5110,0,51,226867.500
9099.167,A,EXIT,35,241637.500
9099.167,A,170,P_D_S_Req,18,170,0,3600,5110,0,35,241637.500
9141.667,A,170,P_D_E_Req,18,170,0,3700,5180,1,35,243125.000
9141.667,A,70,P_O_S_Req,18,70,0,3700,5180,1,35,243125.000
9157.000,A,170,R_S_Req,19,70,0,3700,5180,1,65,243125.000
9159.167,A,70,P_O_E_Req,18,70,0,3700,5180,1,65,243737.500
9159.167,A,170,T_S_Req,18,170,0,3700,5180,1,95,243737.500
9171.167,A,170,W_Req,19,340,170,3700,5180,1,95,244162.500
9173.333,A,170,T_E_Req,18,170,170,3700,5180,0,65,244587.500
9173.333,A,170,R_E_Req,19,170,0,3700,5250,0,65,244587.500
9173.333,A,170,P_D_S_Req,19,170,0,3700,5250,0,65,244587.500
9215.833,A,170,P_D_E_Req,19,170,0,3800,5320,1,65,246075.000
9215.833,A,70,P_O_S_Req,19,70,0,3800,5320,1,65,246075.000
9215.833,A,170,R_S_Res,18,70,0,3800,5320,1,95,246075.000
9230.000,A,170,W_Res,18,240,170,3800,5320,1,95,246500.000
9233.333,A,70,P_O_E_Req,19,240,170,3800,5320,1,95,247112.500
9233.333,A,170,T_S_Req,19,340,170,3800,5320,1,125,247112.500
9247.500,A,170,T_E_Req,19,170,170,3800,5320,0,95,247537.500
9247.500,A,170,R_E_Res,18,170,0,3800,5390,0,95,247537.500
9247.500,A,170,P_D_S_Res,18,170,0,3800,5390,0,95,247537.500
9290.000,A,170,P_D_E_Res,18,170,0,3900,5460,1,95,249025.000
9290.000,A,70,P_O_S_Res,18,70,0,3900,5460,1,95,249025.000
9290.000,A,170,R_S_Res,19,70,0,3900,5460,1,125,249025.000
9304.167,A,170,W_Res,19,240,170,3900,5460,1,125,249450.000
9307.500,A,70,P_O_E_Res,18,240,170,3900,5460,1,125,250062.500
9307.500,A,170,T_S_Res,18,340,170,3900,5460,1,155,250062.500
9321.667,A,170,T_E_Res,18,170,170,3900,5460,0,125,250487.500
9321.667,A,170,R_E_Res,19,170,0,3900,5530,0,125,250487.500
9321.667,A,170,P_D_S_Res,19,170,0,3900,5530,0,125,250487.500
9364.167,A,170,P_D_E_Res,19,170,0,4000,5600,1,125,251975.000
9364.167,A,70,P_O_S_Res,19,70,0,4000,5600,1,125,251975.000
9381.667,A,70,P_O_E_Res,19,70,0,4000,5600,1,125,252587.500
9381.667,A,170,T_S_Res,19,170,0,4000,5600,1,155,252587.500
9395.833,A,170,T_E_Res,19,0,0,4000,5600,0,125,253012.500
9395.833,LP,ENTER,21,253012.500
10085.000,LP,170,R_S_Req,20,0,0,4000,5600,0,51,253012.500
10099.167,LP,170,R_E_Req,20,170,0,4000,5670,0,51,253437.500
10099.167,A,EXIT,35,268207.500
10099.167,A,170,P_D_S_Req,20,170,0,4000,5670,0,35,268207.500
10141.667,A,170,P_D_E_Req,20,170,0,4100,5740,1,35,269695.000
10141.667,A,70,P_O_S_Req,20,70,0,4100,5740,1,35,269695.000
10159.167,A,70,P_O_E_Req,20,70,0,4100,5740,1,35,270307.500
10159.167,A,170,T_S_Req,20,170,0,4100,5740,1,65,270307.500
10165.000,A,170,R_S_Req,21,170,0,4100,5740,1,95,270307.500
10173.333,A,170,T_E_Req,20,0,0,4100,5740,0,65,270732.500
10173.333,LP,ENTER,21,270732.500
10179.167,LP,170,R_E_Req,21,170,0,4100,5810,0,21,271157.500
10179.167,A,EXIT,35,271280.000
10179.167,A,170,P_D_S_Req,21,170,0,4100,5810,0,35,271280.000
10215.833,A,170,R_S_Res,20,170,0,4100,5810,0,65,271280.000
10221.667,A,170,P_D_E_Req,21,170,0,4200,5880,1,65,272767.500
