A,0,10000.100000,17.635710,0.000000,17.635710
R,1,10000.000000,17.835710,0.000000,17.835710
R,0,5000.000000,5017.935710,0.000000,5017.935710
A,1,20000.100000,17.619983,0.000000,17.619983
R,3,20000.000000,17.819983,0.000000,17.819983
R,2,15000.000000,5017.919983,0.000000,5017.919983
A,2,30000.100000,17.618800,0.000000,17.618800
R,5,30000.000000,17.818800,0.000000,17.818800
R,4,25000.000000,5017.918800,0.000000,5017.918800
A,3,40000.100000,17.619224,0.000000,17.619224
R,7,40000.000000,17.819224,0.000000,17.819224
R,6,35000.000000,5017.919224,0.000000,5017.919224
A,4,50000.100000,17.624522,0.000000,17.624522
R,9,50000.000000,17.824522,0.000000,17.824522
R,8,45000.000000,5017.924522,0.000000,5017.924522
A,5,60000.100000,17.637377,0.000000,17.637377
R,11,60000.000000,17.837377,0.000000,17.837377
R,10,55000.000000,5017.937377,0.000000,5017.937377
A,6,70000.100000,17.625969,0.000000,17.625969
R,13,70000.000000,17.825969,0.000000,17.825969
R,12,65000.000000,5017.925969,0.000000,5017.925969
A,7,80000.100000,17.636118,0.000000,17.636118
R,15,80000.000000,17.836118,0.000000,17.836118
R,14,75000.000000,5017.936118,0.000000,5017.936118
A,8,90000.100000,17.632484,0.000000,17.632484
R,17,90000.000000,17.832484,0.000000,17.832484
R,16,85000.000000,5017.932484,0.000000,5017.932484
A,9,100000.100000,17.621393,0.000000,17.621393
R,19,100000.000000,17.821393,0.000000,17.821393
R,18,95000.000000,5017.921393,0.000000,5017.921393
A,10,110000.100000,17.628805,0.000000,17.628805
R,21,110000.000000,17.828805,0.000000,17.828805
R,20,105000.000000,5017.928805,0.000000,5017.928805
A,11,120000.100000,17.629447,0.000000,17.629447
R,23,120000.000000,17.829447,0.000000,17.829447
R,22,115000.000000,5017.929447,0.000000,5017.929447
A,12,130000.100000,17.617800,0.000000,17.617800
R,25,130000.000000,17.817800,0.000000,17.817800
R,24,125000.000000,5017.917800,0.000000,5017.917800
A,13,140000.100000,17.621031,0.000000,17.621031
R,27,140000.000000,17.821031,0.000000,17.821031
R,26,135000.000000,5017.921031,0.000000,5017.921031
