A,0,200.100000,52.627130,0.000000,52.627130
R,1,200.000000,52.827130,0.000000,52.827130
R,0,100.000000,152.927130,0.000000,152.927130
A,1,400.100000,52.579950,0.000000,52.579950
R,3,400.000000,52.779950,0.000000,52.779950
R,2,300.000000,152.879950,0.000000,152.879950
A,2,600.100000,52.576401,0.000000,52.576401
R,5,600.000000,52.776401,0.000000,52.776401
R,4,500.000000,152.876401,0.000000,152.876401
A,3,800.100000,52.577673,0.000000,52.577673
R,7,800.000000,52.777673,0.000000,52.777673
R,6,700.000000,152.877673,0.000000,152.877673
A,4,1000.100000,52.593566,0.000000,52.593566
R,9,1000.000000,52.793566,0.000000,52.793566
R,8,900.000000,152.893566,0.000000,152.893566
A,5,1200.100000,52.632130,0.000000,52.632130
R,11,1200.000000,52.832130,0.000000,52.832130
R,10,1100.000000,152.932130,0.000000,152.932130
A,6,1400.100000,52.597908,0.000000,52.597908
R,13,1400.000000,52.797908,0.000000,52.797908
R,12,1300.000000,152.897908,0.000000,152.897908
A,7,1600.100000,52.628354,0.000000,52.628354
R,15,1600.000000,52.828354,0.000000,52.828354
R,14,1500.000000,152.928354,0.000000,152.928354
A,8,1800.100000,52.617453,0.000000,52.617453
R,17,1800.000000,52.817453,0.000000,52.817453
R,16,1700.000000,152.917453,0.000000,152.917453
A,9,2000.100000,52.584180,0.000000,52.584180
R,19,2000.000000,52.784180,0.000000,52.784180
R,18,1900.000000,152.884180,0.000000,152.884180
A,10,2200.100000,52.606415,0.000000,52.606415
R,21,2200.000000,52.806415,0.000000,52.806415
R,20,2100.000000,152.906415,0.000000,152.906415
A,11,2400.100000,52.608341,0.000000,52.608341
R,23,2400.000000,52.808341,0.000000,52.808341
R,22,2300.000000,152.908341,0.000000,152.908341
A,12,2600.100000,52.573401,0.000000,52.573401
R,25,2600.000000,52.773401,0.000000,52.773401
R,24,2500.000000,152.873401,0.000000,152.873401
A,13,2800.100000,52.583093,0.000000,52.583093
R,27,2800.000000,52.783093,0.000000,52.783093
R,26,2700.000000,152.883093,0.000000,152.883093
A,14,3000.100000,52.561887,0.000000,52.561887
R,29,3000.000000,52.761887,0.000000,52.761887
R,28,2900.000000,152.861887,0.000000,152.861887
A,15,3200.100000,52.622088,0.000000,52.622088
R,31,3200.000000,52.822088,0.000000,52.822088
R,30,3100.000000,152.922088,0.000000,152.922088
A,16,3400.100000,52.575159,0.000000,52.575159
R,33,3400.000000,52.775159,0.000000,52.775159
R,32,3300.000000,152.875159,0.000000,152.875159
A,17,3600.100000,52.545151,0.000000,52.545151
R,35,3600.000000,52.745151,0.000000,52.745151
R,34,3500.000000,152.845151,0.000000,152.845151
A,18,3800.100000,52.602688,0.000000,52.602688
R,37,3800.000000,52.802688,0.000000,52.802688
R,36,3700.000000,152.902688,0.000000,152.902688
A,19,4000.100000,52.614207,0.000000,52.614207
R,39,4000.000000,52.814207,0.000000,52.814207
R,38,3900.000000,152.914207,0.000000,152.914207
A,20,4200.100000,52.603401,0.000000,52.603401
R,41,4200.000000,52.803401,0.000000,52.803401
R,40,4100.000000,152.903401,0.000000,152.903401
A,21,4400.100000,52.609044,0.000000,52.609044
