R,64,1901010.000000,178.467764,178.464764,356.932528
R,78,1903709.000000,178.465399,178.462738,356.928137
R,12,1903770.000000,178.463634,178.465891,356.929526
R,75,1904959.000000,178.466776,178.467813,356.934588
R,67,1910473.000000,178.467665,178.464106,356.931771
R,66,1911892.000000,178.466681,178.464375,356.931055
R,77,1918454.000000,178.463033,178.463412,356.926445
R,79,1918736.000000,178.461984,178.466462,356.928445
R,37,1919802.000000,178.462695,178.461596,356.924291
R,48,1921046.000000,178.464264,178.467498,356.931762
R,40,1924223.000000,178.465589,178.462697,356.928286
R,97,1927730.000000,178.466135,178.463288,356.929424
R,69,1928042.000000,178.464893,178.462215,356.927108
R,24,1928826.000000,178.463477,178.464114,356.927591
R,73,1931093.000000,178.464542,178.463159,356.927701
R,46,1932723.000000,178.464425,178.464050,356.928475
R,25,1933104.000000,178.464919,178.462310,356.927229
R,47,1933765.000000,178.466651,178.467373,356.934024
R,52,1933802.000000,178.462146,178.464064,356.926209
R,10,1934969.000000,178.466577,178.464897,356.931474
R,91,1941634.000000,178.463557,178.463217,356.926774
R,35,1942085.000000,178.463646,178.467409,356.931055
R,42,1942153.000000,178.464658,178.462330,356.926987
R,61,1945575.000000,178.464566,178.465769,356.930335
R,92,1949957.000000,178.464951,178.464385,356.929336
R,36,1950717.000000,178.466335,178.462566,356.928900
R,84,1953229.000000,178.467323,178.466709,356.934032
R,8,1953741.000000,178.462701,178.466956,356.929656
R,55,1960048.000000,178.467027,178.465655,356.932682
R,62,1961036.000000,178.466669,178.463247,356.929916
R,20,1962739.000000,178.466524,178.462794,356.929318
R,13,1962924.000000,178.466582,178.465362,356.931944
R,83,1964140.000000,178.463246,178.466689,356.929935
R,19,1968928.000000,178.463749,178.464667,356.928416
R,88,1969635.000000,178.464162,178.462094,356.926257
R,93,1973274.000000,178.466757,178.461744,356.928501
R,65,1974697.000000,178.467219,178.467272,356.934492
R,27,1977528.000000,178.462676,178.466450,356.929126
R,95,1979639.000000,178.464026,178.463985,356.928011
R,7,1980182.000000,178.462573,178.465409,356.927981
R,4,1981389.000000,178.466512,178.466537,356.933049
R,49,1982008.000000,178.464081,178.467274,356.931354
R,21,1982653.000000,178.463311,178.466644,356.929955
R,22,1984081.000000,178.464070,178.467312,356.931382
R,26,1984984.000000,178.463713,178.466721,356.930434
R,59,1985256.000000,178.466799,178.465826,356.932625
R,39,1987975.000000,178.467325,178.464957,356.932283
R,63,1991431.000000,178.465399,178.465936,356.931335
R,41,1991998.000000,178.463360,178.463188,356.926548
R,99,1992721.000000,178.465920,178.464699,356.930619
R,28,1995004.000000,178.464143,178.465629,356.929772
R,2,1998092.000000,178.467173,178.464417,356.931589
R,82,1998605.000000,178.463985,178.463134,356.927119
R,5,2000583.000000,178.464709,178.465345,356.930055
R,87,2001087.000000,178.467719,178.464664,356.932382
R,68,2002519.000000,178.463400,178.465495,356.928895
R,76,2003759.000000,178.462219,178.463556,356.925775
