R,64,1901010.000000,178.467764,0.000000,178.467764
R,78,1903709.000000,178.462978,0.000000,178.462978
R,12,1903770.000000,178.465399,0.000000,178.465399
R,75,1904959.000000,178.463349,0.000000,178.463349
R,67,1910473.000000,178.463634,0.000000,178.463634
R,66,1911892.000000,178.467792,0.000000,178.467792
R,77,1918454.000000,178.466776,0.000000,178.466776
R,79,1918736.000000,178.465415,0.000000,178.465415
R,37,1919802.000000,178.467665,0.000000,178.467665
R,48,1921046.000000,178.464301,0.000000,178.464301
R,40,1924223.000000,178.466681,0.000000,178.466681
R,97,1927730.000000,178.465764,0.000000,178.465764
R,69,1928042.000000,178.463033,0.000000,178.463033
R,24,1928826.000000,178.465720,0.000000,178.465720
R,73,1931093.000000,178.461984,0.000000,178.461984
R,46,1932723.000000,178.466967,0.000000,178.466967
R,25,1933104.000000,178.462695,0.000000,178.462695
R,47,1933765.000000,178.462444,0.000000,178.462444
R,52,1933802.000000,178.464264,0.000000,178.464264
R,10,1934969.000000,178.466010,0.000000,178.466010
R,91,1941634.000000,178.465589,0.000000,178.465589
R,35,1942085.000000,178.467385,0.000000,178.467385
R,42,1942153.000000,178.466135,0.000000,178.466135
R,61,1945575.000000,178.463480,0.000000,178.463480
R,92,1949957.000000,178.464893,0.000000,178.464893
R,36,1950717.000000,178.464825,0.000000,178.464825
R,84,1953229.000000,178.463477,0.000000,178.463477
R,8,1953741.000000,178.465330,0.000000,178.465330
R,55,1960048.000000,178.464542,0.000000,178.464542
R,62,1961036.000000,178.466299,0.000000,178.466299
R,20,1962739.000000,178.464425,0.000000,178.464425
R,13,1962924.000000,178.465744,0.000000,178.465744
R,83,1964140.000000,178.464919,0.000000,178.464919
R,19,1968928.000000,178.464725,0.000000,178.464725
R,88,1969635.000000,178.466651,0.000000,178.466651
R,93,1973274.000000,178.466108,0.000000,178.466108
R,65,1974697.000000,178.462146,0.000000,178.462146
R,27,1977528.000000,178.462460,0.000000,178.462460
R,95,1979639.000000,178.466577,0.000000,178.466577
R,7,1980182.000000,178.465052,0.000000,178.465052
R,4,1981389.000000,178.463557,0.000000,178.463557
R,49,1982008.000000,178.464234,0.000000,178.464234
R,21,1982653.000000,178.463646,0.000000,178.463646
R,22,1984081.000000,178.465600,0.000000,178.465600
R,26,1984984.000000,178.464658,0.000000,178.464658
R,59,1985256.000000,178.466768,0.000000,178.466768
R,39,1987975.000000,178.464566,0.000000,178.464566
R,63,1991431.000000,178.465453,0.000000,178.465453
R,41,1991998.000000,178.464951,0.000000,178.464951
R,99,1992721.000000,178.465850,0.000000,178.465850
R,28,1995004.000000,178.466335,0.000000,178.466335
R,2,1998092.000000,178.465241,0.000000,178.465241
R,82,1998605.000000,178.467323,0.000000,178.467323
R,5,2000583.000000,178.467490,0.000000,178.467490
R,87,2001087.000000,178.462701,0.000000,178.462701
R,68,2002519.000000,178.466550,0.000000,178.466550
R,76,2003759.000000,178.467027,0.000000,178.467027
R,57,2004350.000000,178.462370,0.000000,178.462370
R,94,2007289.000000,178.466669,0.000000,178.466669
R,98,2007960.000000,178.463460,0.000000,178.463460
R,3,2009596.000000,178.466524,0.000000,178.466524
R,23,2011517.000000,178.467096,0.000000,178.467096
R,72,2012369.000000,178.466582,0.000000,178.466582
R,50,2014112.000000,178.467756,0.000000,178.467756
R,85,2015139.000000,178.463246,0.000000,178.463246
R,44,2015617.000000,178.467385,0.000000,178.467385
R,45,2019333.000000,178.463749,0.000000,178.463749
R,33,2025978.000000,178.466298,0.000000,178.466298
R,38,2026990.000000,178.464162,0.000000,178.464162
R,51,2028110.000000,178.461887,0.000000,178.461887
R,14,2028513.000000,178.466757,0.000000,178.466757
R,74,2028696.000000,178.461760,0.000000,178.461760
R,11,2029069.000000,178.467219,0.000000,178.467219
R,86,2029987.000000,178.465156,0.000000,178.465156
R,18,2031477.000000,178.462676,0.000000,178.462676
R,6,2034264.000000,178.463368,0.000000,178.463368
R,54,2034753.000000,178.464026,0.000000,178.464026
R,31,2039057.000000,178.464900,0.000000,178.464900
R,34,2039837.000000,178.462573,0.000000,178.462573
R,43,2041524.000000,178.463530,0.000000,178.463530
R,32,2048077.000000,178.466512,0.000000,178.466512
R,16,2055285.000000,178.462646,0.000000,178.462646
R,15,2058467.000000,178.464081,0.000000,178.464081
R,60,2058652.000000,178.465801,0.000000,178.465801
R,53,2059988.000000,178.463311,0.000000,178.463311
R,1,2062154.000000,178.463698,0.000000,178.463698
R,17,2063548.000000,178.464070,0.000000,178.464070
R,80,2067675.000000,178.464205,0.000000,178.464205
R,71,2069436.000000,178.463713,0.000000,178.463713
R,81,2070079.000000,178.464573,0.000000,178.464573
R,30,2079039.000000,178.466799,0.000000,178.466799
R,56,2082183.000000,178.463558,0.000000,178.463558
R,70,2085090.000000,178.467325,0.000000,178.467325
R,89,2088991.000000,178.462938,0.000000,178.462938
R,29,2089334.000000,178.465399,0.000000,178.465399
R,0,2089727.000000,178.464968,0.000000,178.464968
R,58,2090961.000000,178.463360,0.000000,178.463360
R,90,2091503.000000,178.461918,0.000000,178.461918
R,96,2092230.000000,178.465920,0.000000,178.465920
R,9,2096699.000000,178.467193,0.000000,178.467193
R,100,3802020.000000,178.464143,0.000000,178.464143
R,101,3807418.000000,178.462622,0.000000,178.462622
R,102,3807540.000000,178.467173,0.000000,178.467173
R,103,3809918.000000,178.465834,0.000000,178.465834
R,104,3820946.000000,178.463985,0.000000,178.463985
R,105,3823784.000000,178.465384,0.000000,178.465384
R,106,3836908.000000,178.464709,0.000000,178.464709
R,107,3837472.000000,178.464601,0.000000,178.464601
R,108,3839604.000000,178.467719,0.000000,178.467719
R,109,3842092.000000,178.463949,0.000000,178.463949
R,110,3848446.000000,178.463400,0.000000,178.463400
R,111,3855460.000000,178.463168,0.000000,178.463168
R,112,3856084.000000,178.462219,0.000000,178.462219
R,113,3857652.000000,178.465561,0.000000,178.465561
R,114,3862186.000000,178.462302,0.000000,178.462302
R,115,3865446.000000,178.465882,0.000000,178.465882
R,116,3866208.000000,178.466668,0.000000,178.466668
R,117,3867530.000000,178.464022,0.000000,178.464022
R,118,3867604.000000,178.467658,0.000000,178.467658
R,119,3869938.000000,178.464365,0.000000,178.464365
R,120,3883268.000000,178.466718,0.000000,178.466718
R,121,3884170.000000,178.465824,0.000000,178.465824
R,122,3884306.000000,178.462919,0.000000,178.462919
R,123,3891150.000000,178.463896,0.000000,178.463896
R,124,3899914.000000,178.466834,0.000000,178.466834
R,125,3901434.000000,178.466217,0.000000,178.466217
R,126,3906458.000000,178.467301,0.000000,178.467301
R,127,3907482.000000,178.466014,0.000000,178.466014
R,128,3920096.000000,178.465909,0.000000,178.465909
R,129,3922072.000000,178.466878,0.000000,178.466878
R,130,3925478.000000,178.462310,0.000000,178.462310
R,131,3925848.000000,178.464043,0.000000,178.464043
R,132,3928280.000000,178.466327,0.000000,178.466327
R,133,3937856.000000,178.466050,0.000000,178.466050
R,134,3939270.000000,178.467513,0.000000,178.467513
R,135,3946548.000000,178.465442,0.000000,178.465442
R,136,3949394.000000,178.462743,0.000000,178.462743
R,137,3955056.000000,178.466955,0.000000,178.466955
R,138,3959278.000000,178.467627,0.000000,178.467627
R,139,3960364.000000,178.462448,0.000000,178.462448
R,140,3962778.000000,178.462073,0.000000,178.462073
R,141,3964016.000000,178.462775,0.000000,178.462775
R,142,3965306.000000,178.466350,0.000000,178.466350
R,143,3968162.000000,178.462284,0.000000,178.462284
R,144,3969968.000000,178.464314,0.000000,178.464314
R,145,3970512.000000,178.462095,0.000000,178.462095
R,146,3975950.000000,178.467450,0.000000,178.467450
R,147,3982862.000000,178.463231,0.000000,178.463231
R,148,3983996.000000,178.466615,0.000000,178.466615
R,149,3985442.000000,178.465355,0.000000,178.465355
R,150,3990008.000000,178.462777,0.000000,178.462777
R,151,3996184.000000,178.463673,0.000000,178.463673
R,152,3997210.000000,178.464674,0.000000,178.464674
R,153,4001166.000000,178.463511,0.000000,178.463511
R,154,4002174.000000,178.467322,0.000000,178.467322
R,155,4005038.000000,178.463721,0.000000,178.463721
R,156,4007518.000000,178.462433,0.000000,178.462433
R,157,4008700.000000,178.466629,0.000000,178.466629
R,158,4014578.000000,178.465888,0.000000,178.465888
R,159,4015920.000000,178.463885,0.000000,178.463885
R,160,4019192.000000,178.466140,0.000000,178.466140
R,161,4023034.000000,178.466945,0.000000,178.466945
R,162,4024738.000000,178.467237,0.000000,178.467237
R,163,4028224.000000,178.461812,0.000000,178.461812
R,164,4030278.000000,178.466656,0.000000,178.466656
R,165,4031234.000000,178.463508,0.000000,178.463508
R,166,4038666.000000,178.465871,0.000000,178.465871
R,167,4051956.000000,178.466424,0.000000,178.466424
R,168,4053980.000000,178.466615,0.000000,178.466615
R,169,4056220.000000,178.462255,0.000000,178.462255
R,170,4057026.000000,178.463743,0.000000,178.463743
R,171,4057392.000000,178.464837,0.000000,178.464837
R,172,4058138.000000,178.466737,0.000000,178.466737
R,173,4059974.000000,178.465067,0.000000,178.465067
R,174,4062954.000000,178.464407,0.000000,178.464407
R,175,4068528.000000,178.465603,0.000000,178.465603
R,176,4069506.000000,178.463340,0.000000,178.463340
R,177,4078114.000000,178.465549,0.000000,178.465549
R,178,4079674.000000,178.466610,0.000000,178.466610
R,179,4083048.000000,178.464945,0.000000,178.464945
R,180,4096154.000000,178.465099,0.000000,178.465099
R,181,4110570.000000,178.462919,0.000000,178.462919
R,182,4116934.000000,178.462091,0.000000,178.462091
R,183,4117304.000000,178.461938,0.000000,178.461938
R,184,4119976.000000,178.464332,0.000000,178.464332
R,185,4124308.000000,178.463818,0.000000,178.463818
R,186,4127096.000000,178.466069,0.000000,178.466069
R,187,4135350.000000,178.463348,0.000000,178.463348
R,188,4138872.000000,178.465297,0.000000,178.465297
R,189,4140158.000000,178.465911,0.000000,178.465911
R,190,4158078.000000,178.465465,0.000000,178.465465
R,191,4164366.000000,178.463463,0.000000,178.463463
R,192,4170180.000000,178.466541,0.000000,178.466541
R,193,4177982.000000,178.462449,0.000000,178.462449
R,194,4178668.000000,178.467011,0.000000,178.467011
R,195,4179454.000000,178.464651,0.000000,178.464651
R,196,4181922.000000,178.463997,0.000000,178.463997
R,197,4183006.000000,178.467465,0.000000,178.467465
R,198,4184460.000000,178.465961,0.000000,178.465961
R,199,4193398.000000,178.465488,0.000000,178.465488
R,200,5703030.000000,178.463524,0.000000,178.463524
R,201,5711127.000000,178.464047,0.000000,178.464047
R,202,5711310.000000,178.467259,0.000000,178.467259
R,203,5714877.000000,178.461887,0.000000,178.461887
R,204,5731419.000000,178.463394,0.000000,178.463394
R,205,5735676.000000,178.463757,0.000000,178.463757
R,206,5755362.000000,178.467402,0.000000,178.467402
